466 z, 0.997905
467 x, 0.055758
467 y, 0.039476
467 z, 0.997664
468 x, 0.053707
468 y, 0.048731
468 z, 0.997367
469 x, 0.051234
469 y, 0.057599
469 z, 0.997024
470 x, 0.048360
470 y, 0.066010
470 z, 0.996646
471 x, 0.045108
471 y, 0.073897
471 z, 0.996245
472 x, 0.041505
472 y, 0.081201
472 z, 0.995833
473 x, 0.037579
473 y, 0.087866
473 z, 0.995423
474 x, 0.033361
474 y, 0.093840
474 z, 0.995028
475 x, 0.028885
475 y, 0.099079
475 z, 0.994660
476 x, 0.024186
476 y, 0.103545
476 z, 0.994331
477 x, 0.019300
477 y, 0.107204
477 z, 0.994050
478 x, 0.014264
478 y, 0.110029
478 z, 0.993826
479 x, 0.009118
479 y, 0.112000
479 z, 0.993666
480 x, 0.003881
480 y, 0.115796
480 z, 0.993265
481 x, -0.001276
481 y, 0.113325
481 z, 0.993557
482 x, -0.006515
482 y, 0.112660
482 z, 0.993612
483 x, -0.011702
483 y, 0.111122
483 z, 0.993738
484 x, -0.016798
484 y, 0.108722
484 z, 0.993930
485 x, -0.021764
485 y, 0.105477
485 z, 0.994184
486 x, -0.026561
486 y, 0.101411
486 z, 0.994490
487 x, -0.031153
487 y, 0.096554
487 z, 0.994840
488 x, -0.035504
488 y, 0.090942
488 z, 0.995223
489 x, -0.039580
489 y, 0.084617
489 z, 0.995627
490 x, -0.043349
490 y, 0.077626
490 z, 0.996040
491 x, -0.046780
491 y, 0.070023
491 z, 0.996448
492 x, -0.049846
492 y, 0.061866
492 z, 0.996839
493 x, -0.052522
493 y, 0.053218
493 z, 0.997201
494 x, -0.054787
494 y, 0.044148
494 z, 0.997522
495 x, -0.056621
495 y, 0.034726
495 z, 0.997792
496 x, -0.058009
496 y, 0.025027
496 z, 0.998002
497 x, -0.058941
497 y, 0.015128
497 z, 0.998147
498 x, -0.060834
498 y, 0.005110
498 z, 0.998135
499 x, -0.059408
499 y, -0.005110
499 z, 0.998221
500 x, -0.058941
500 y, -0.015128
500 z, 0.998147
501 x, -0.058009
501 y, -0.025027
501 z, 0.998002
502 x, -0.056621
502 y, -0.034726
502 z, 0.997792
503 x, -0.054787
503 y, -0.044148
503 z, 0.997522
504 x, -0.052522
504 y, -0.053218
504 z, 0.997201
505 x, -0.049846
505 y, -0.061866
505 z, 0.996839
506 x, -0.046780
506 y, -0.070023
506 z, 0.996448
507 x, -0.043349
507 y, -0.077626
507 z, 0.996040
508 x, -0.039580
508 y, -0.084617
508 z, 0.995627
509 x, -0.035504
509 y, -0.090942
509 z, 0.995223
510 x, -0.031153
510 y, -0.096554
510 z, 0.994840
511 x, -0.026561
511 y, -0.101411
511 z, 0.994490
512 x, -0.021764
512 y, -0.105477
512 z, 0.994184
513 x, -0.016798
513 y, -0.108722
513 z, 0.993930
514 x, -0.011702
514 y, -0.111122
514 z, 0.993738
515 x, -0.006515
515 y, -0.112660
515 z, 0.993612
516 x, -0.001294
516 y, -0.116013
516 z, 0.993247
517 x, 0.003899
517 y, -0.113102
517 z, 0.993576
518 x, 0.009118
518 y, -0.112000
518 z, 0.993666
519 x, 0.014264
519 y, -0.110029
519 z, 0.993826
520 x, 0.019300
520 y, -0.107204
520 z, 0.994050
521 x, 0.024186
521 y, -0.103545
521 z, 0.994331
522 x, 0.028885
522 y, -0.099079
522 z, 0.994660
523 x, 0.033361
523 y, -0.093840
523 z, 0.995028
524 x, 0.037579
524 y, -0.087866
524 z, 0.995423
525 x, 0.041505
525 y, -0.081201
525 z, 0.995833
526 x, 0.045108
526 y, -0.073897
526 z, 0.996245
527 x, 0.048360
527 y, -0.066010
527 z, 0.996646
528 x, 0.051234
528 y, -0.057599
528 z, 0.997024
529 x, 0.053707
529 y, -0.048731
529 z, 0.997367
530 x, 0.055758
530 y, -0.039476
530 z, 0.997664
531 x, 0.057371
531 y, -0.029906
531 z, 0.997905
532 x, 0.058533
532 y, -0.020098
532 z, 0.998083
533 x, 0.059875
533 y, -0.009437
533 z, 0.998161
534 x, 0.069684
534 y, -0.000748
534 z, 0.997569
535 x, 0.068696
535 y, 0.011164
535 z, 0.997575
536 x, 0.067971
536 y, 0.022136
536 z, 0.997442
537 x, 0.066762
537 y, 0.032949
537 z, 0.997225
538 x, 0.065079
538 y, 0.043525
538 z, 0.996930
539 x, 0.062933
539 y, 0.053787
539 z, 0.996567
540 x, 0.060341
540 y, 0.063663
540 z, 0.996146
541 x, 0.057322
541 y, 0.073080
541 z, 0.995677
542 x, 0.053898
542 y, 0.081973
542 z, 0.995176
543 x, 0.050095
543 y, 0.090279
543 z, 0.994656
544 x, 0.045940
544 y, 0.097941
544 z, 0.994131
545 x, 0.041464
545 y, 0.104906
545 z, 0.993617
546 x, 0.036699
546 y, 0.111127
546 z, 0.993128
547 x, 0.031680
547 y, 0.116563
547 z, 0.992678
548 x, 0.026442
548 y, 0.121176
548 z, 0.992279
549 x, 0.021022
549 y, 0.124938
549 z, 0.991942
550 x, 0.015459
550 y, 0.127823
550 z, 0.991676
551 x, 0.009791
551 y, 0.129814
551 z, 0.991490
552 x, 0.004573
552 y, 0.132771
552 z, 0.991136
553 x, -0.000714
553 y, 0.131128
553 z, 0.991365
554 x, -0.006473
554 y, 0.130630
554 z, 0.991410
555 x, -0.012199
555 y, 0.129218
555 z, 0.991541
556 x, -0.017850
556 y, 0.126900
556 z, 0.991755
557 x, -0.023388
557 y, 0.123689
557 z, 0.992045
558 x, -0.028771
558 y, 0.119605
558 z, 0.992405
559 x, -0.034394
559 y, 0.115317
559 z, 0.992733
560 x, -0.039441
560 y, 0.107450
560 z, 0.993428
561 x, -0.044019
561 y, 0.100774
561 z, 0.993935
562 x, -0.048290
562 y, 0.093387
562 z, 0.994458
563 x, -0.052224
563 y, 0.085340
563 z, 0.994982
564 x, -0.055792
564 y, 0.076688
564 z, 0.995493
565 x, -0.058969
565 y, 0.067489
565 z, 0.995976
566 x, -0.061732
566 y, 0.057808
566 z, 0.996417
567 x, -0.064061
567 y, 0.047713
567 z, 0.996805
568 x, -0.065939
568 y, 0.037274
568 z, 0.997127
569 x, -0.067352
569 y, 0.026566
569 z, 0.997376
570 x, -0.068288
570 y, 0.015667
570 z, 0.997543
571 x, -0.069727
571 y, 0.005583
571 z, 0.997550
572 x, -0.068740
572 y, -0.004653
572 z, 0.997624
573 x, -0.068288
573 y, -0.015667
573 z, 0.997543
574 x, -0.067352
574 y, -0.026566
574 z, 0.997376
575 x, -0.065939
575 y, -0.037274
575 z, 0.997127
576 x, -0.064061
576 y, -0.047713
576 z, 0.996805
577 x, -0.061732
577 y, -0.057808
577 z, 0.996417
578 x, -0.058969
578 y, -0.067489
578 z, 0.995976
579 x, -0.055792
579 y, -0.076688
579 z, 0.995493
580 x, -0.052224
580 y, -0.085340
580 z, 0.994982
581 x, -0.048290
581 y, -0.093387
581 z, 0.994458
582 x, -0.044019
582 y, -0.100774
582 z, 0.993935
583 x, -0.039441
583 y, -0.107450
583 z, 0.993428
584 x, -0.034394
584 y, -0.115317
584 z, 0.992733
585 x, -0.028771
585 y, -0.119605
585 z, 0.992405
586 x, -0.023388
586 y, -0.123689
586 z, 0.992045
587 x, -0.017850
587 y, -0.126900
587 z, 0.991755
588 x, -0.012199
588 y, -0.129218
588 z, 0.991541
589 x, -0.006473
589 y, -0.130630
589 z, 0.991410
590 x, -0.001153
590 y, -0.133076
590 z, 0.991105
591 x, 0.004058
591 y, -0.130897
591 z, 0.991388
592 x, 0.009791
592 y, -0.129814
592 z, 0.991490
593 x, 0.015459
593 y, -0.127823
593 z, 0.991676
594 x, 0.021022
594 y, -0.124938
594 z, 0.991942
595 x, 0.026442
595 y, -0.121176
595 z, 0.992279
596 x, 0.031680
596 y, -0.116563
596 z, 0.992678
597 x, 0.036699
597 y, -0.111127
597 z, 0.993128
598 x, 0.041464
598 y, -0.104906
598 z, 0.993617
599 x, 0.045940
599 y, -0.097941
599 z, 0.994131
600 x, 0.050095
600 y, -0.090279
600 z, 0.994656
601 x, 0.053898
601 y, -0.081973
601 z, 0.995176
602 x, 0.057322
602 y, -0.073080
602 z, 0.995677
603 x, 0.060341
603 y, -0.063663
603 z, 0.996146
604 x, 0.062933
604 y, -0.053787
604 z, 0.996567
605 x, 0.065079
605 y, -0.043525
605 z, 0.996930
606 x, 0.066762
606 y, -0.032949
606 z, 0.997225
607 x, 0.067971
607 y, -0.022136
607 z, 0.997442
608 x, 0.069689
608 y, -0.012351
608 z, 0.997492
609 x, 0.082774
609 y, 0.000000
609 z, 0.996568
610 x, 0.080344
610 y, 0.012551
610 z, 0.996688
611 x, 0.079552
611 y, 0.024861
611 z, 0.996521
612 x, 0.078237
612 y, 0.037002
612 z, 0.996248
613 x, 0.076408
613 y, 0.048894
613 z, 0.995877
614 x, 0.074080
614 y, 0.060457
614 z, 0.995418
615 x, 0.071268
615 y, 0.071615
615 z, 0.994883
616 x, 0.067993
616 y, 0.082293
616 z, 0.994286
617 x, 0.064278
617 y, 0.092423
617 z, 0.993643
618 x, 0.060148
618 y, 0.101940
618 z, 0.992970
619 x, 0.055633
619 y, 0.110785
619 z, 0.992286
620 x, 0.050762
620 y, 0.118902
620 z, 0.991608
621 x, 0.045569
621 y, 0.126242
621 z, 0.990952
622 x, 0.040088
622 y, 0.132761
622 z, 0.990337
623 x, 0.034354
623 y, 0.138421
623 z, 0.989777
624 x, 0.028404
624 y, 0.143189
624 z, 0.989288
625 x, 0.022277
625 y, 0.147037
625 z, 0.988880
626 x, 0.016010
626 y, 0.149944
626 z, 0.988565
627 x, 0.009644
627 y, 0.151893
627 z, 0.988350
628 x, 0.003217
628 y, 0.152874
628 z, 0.988241
629 x, -0.003231
629 y, 0.152880
629 z, 0.988239
630 x, -0.009661
630 y, 0.151913
630 z, 0.988347
631 x, -0.016031
631 y, 0.149976
631 z, 0.988560
632 x, -0.022303
632 y, 0.147081
632 z, 0.988873
633 x, -0.028437
633 y, 0.143244
633 z, 0.989279
634 x, -0.034396
634 y, 0.138487
634 z, 0.989767
635 x, -0.040567
635 y, 0.136602
635 z, 0.989795
636 x, -0.045563
636 y, 0.126138
636 z, 0.990966
637 x, -0.050754
637 y, 0.118788
637 z, 0.991622
638 x, -0.055622
638 y, 0.110663
638 z, 0.992300
639 x, -0.060135
639 y, 0.101811
639 z, 0.992984
640 x, -0.064262
640 y, 0.092288
640 z, 0.993656
641 x, -0.067975
641 y, 0.082153
641 z, 0.994299
642 x, -0.071249
642 y, 0.071471
642 z, 0.994895
643 x, -0.074059
643 y, 0.060310
643 z, 0.995429
644 x, -0.076387
644 y, 0.048744
644 z, 0.995886
645 x, -0.078215
645 y, 0.036850
645 z, 0.996255
646 x, -0.079530
646 y, 0.024706
646 z, 0.996526
647 x, -0.080324
647 y, 0.012395
647 z, 0.996692
648 x, -0.080589
648 y, -0.000000
648 z, 0.996747
649 x, -0.080324
649 y, -0.012395
649 z, 0.996692
650 x, -0.079530
650 y, -0.024706
650 z, 0.996526
651 x, -0.078215
651 y, -0.036850
651 z, 0.996255
652 x, -0.076387
652 y, -0.048744
652 z, 0.995886
653 x, -0.074059
653 y, -0.060310
653 z, 0.995429
654 x, -0.071249
654 y, -0.071471
654 z, 0.994895
655 x, -0.067975
655 y, -0.082153
655 z, 0.994299
656 x, -0.064262
656 y, -0.092288
656 z, 0.993656
657 x, -0.060135
657 y, -0.101811
657 z, 0.992984
658 x, -0.055622
658 y, -0.110663
658 z, 0.992300
659 x, -0.050754
659 y, -0.118788
659 z, 0.991622
660 x, -0.045563
660 y, -0.126138
660 z, 0.990966
661 x, -0.040567
661 y, -0.136602
661 z, 0.989795
662 x, -0.034396
662 y, -0.138487
662 z, 0.989767
663 x, -0.028437
663 y, -0.143244
663 z, 0.989279
664 x, -0.022303
664 y, -0.147081
664 z, 0.988873
665 x, -0.016031
665 y, -0.149976
665 z, 0.988560
666 x, -0.009661
666 y, -0.151913
666 z, 0.988347
667 x, -0.003231
667 y, -0.152880
667 z, 0.988239
668 x, 0.003217
668 y, -0.152874
668 z, 0.988241
669 x, 0.009644
669 y, -0.151893
669 z, 0.988350
670 x, 0.016010
670 y, -0.149944
670 z, 0.988565
671 x, 0.022277
671 y, -0.147037
671 z, 0.988880
672 x, 0.028404
672 y, -0.143189
672 z, 0.989288
673 x, 0.034354
673 y, -0.138421
673 z, 0.989777
674 x, 0.040088
674 y, -0.132761
674 z, 0.990337
675 x, 0.045569
675 y, -0.126242
675 z, 0.990952
676 x, 0.050762
676 y, -0.118902
676 z, 0.991608
677 x, 0.055633
677 y, -0.110785
677 z, 0.992286
678 x, 0.060148
678 y, -0.101940
678 z, 0.992970
679 x, 0.064278
679 y, -0.092423
679 z, 0.993643
680 x, 0.067993
680 y, -0.082293
680 z, 0.994286
681 x, 0.071268
681 y, -0.071615
681 z, 0.994883
682 x, 0.074080
682 y, -0.060457
682 z, 0.995418
683 x, 0.076408
683 y, -0.048894
683 z, 0.995877
684 x, 0.078237
684 y, -0.037002
684 z, 0.996248
685 x, 0.079552
685 y, -0.024861
685 z, 0.996521
686 x, 0.080344
686 y, -0.012551
686 z, 0.996688
687 x, 0.098363
687 y, 0.000000
687 z, 0.995151
688 x, 0.095253
688 y, 0.014391
688 z, 0.995349
689 x, 0.094382
689 y, 0.028471
689 z, 0.995129
690 x, 0.092931
690 y, 0.042370
690 z, 0.994771
691 x, 0.090909
691 y, 0.055999
691 z, 0.994283
692 x, 0.088330
692 y, 0.069274
692 z, 0.993679
693 x, 0.085212
693 y, 0.082110
693 z, 0.992974
694 x, 0.081576
694 y, 0.094428
694 z, 0.992184
695 x, 0.077446
695 y, 0.106152
695 z, 0.991329
696 x, 0.072850
696 y, 0.117214
696 z, 0.990431
697 x, 0.067817
697 y, 0.127547
697 z, 0.989511
698 x, 0.062382
698 y, 0.137092
698 z, 0.988592
699 x, 0.056578
699 y, 0.145796
699 z, 0.987696
700 x, 0.050443
700 y, 0.153610
700 z, 0.986843
701 x, 0.044014
701 y, 0.160493
701 z, 0.986055
702 x, 0.037330
702 y, 0.166408
702 z, 0.985350
703 x, 0.030433
703 y, 0.171326
703 z, 0.984744
704 x, 0.023364
704 y, 0.175220
704 z, 0.984252
705 x, 0.016162
705 y, 0.178073
705 z, 0.983885
706 x, 0.008871
706 y, 0.179870
706 z, 0.983650
707 x, 0.001533
707 y, 0.180603
707 z, 0.983555
708 x, -0.005812
708 y, 0.180269
708 z, 0.983600
709 x, -0.013120
709 y, 0.178870
709 z, 0.983785
710 x, -0.020349
710 y, 0.176413
710 z, 0.984106
711 x, -0.027459
711 y, 0.172912
711 z, 0.984555
712 x, -0.034408
712 y, 0.168383
712 z, 0.985121
713 x, -0.041156
713 y, 0.162851
713 z, 0.985792
714 x, -0.047655
714 y, 0.160065
714 z, 0.985956
715 x, -0.053126
715 y, 0.150542
715 z, 0.987175
716 x, -0.059151
716 y, 0.142359
716 z, 0.988046
717 x, -0.064828
717 y, 0.133300
717 z, 0.988953
718 x, -0.070120
718 y, 0.123415
718 z, 0.989875
719 x, -0.074992
719 y, 0.112761
719 z, 0.990788
720 x, -0.079411
720 y, 0.101400
720 z, 0.991671
721 x, -0.083348
721 y, 0.089400
721 z, 0.992502
722 x, -0.086776
722 y, 0.076835
722 z, 0.993260
723 x, -0.089671
723 y, 0.063783
723 z, 0.993927
724 x, -0.092014
724 y, 0.050327
724 z, 0.994485
725 x, -0.093789
725 y, 0.036552
725 z, 0.994921
726 x, -0.094985
726 y, 0.022546
726 z, 0.995223
727 x, -0.096808
727 y, 0.007200
727 z, 0.995277
728 x, -0.095595
728 y, -0.008400
728 z, 0.995385
729 x, -0.094985
729 y, -0.022546
729 z, 0.995223
730 x, -0.093789
730 y, -0.036552
730 z, 0.994921
731 x, -0.092014
731 y, -0.050327
731 z, 0.994485
732 x, -0.089671
732 y, -0.063783
732 z, 0.993927
733 x, -0.086776
733 y, -0.076835
733 z, 0.993260
734 x, -0.083348
734 y, -0.089400
734 z, 0.992502
735 x, -0.079411
735 y, -0.101400
735 z, 0.991671
736 x, -0.074992
736 y, -0.112761
736 z, 0.990788
737 x, -0.070120
737 y, -0.123415
737 z, 0.989875
738 x, -0.064828
738 y, -0.133300
738 z, 0.988953
739 x, -0.059151
739 y, -0.142359
739 z, 0.988046
740 x, -0.053126
740 y, -0.150542
740 z, 0.987175
741 x, -0.047655
741 y, -0.160065
741 z, 0.985956
742 x, -0.041156
742 y, -0.162851
742 z, 0.985792
743 x, -0.034408
743 y, -0.168383
743 z, 0.985121
744 x, -0.027459
744 y, -0.172912
744 z, 0.984555
745 x, -0.020349
745 y, -0.176413
745 z, 0.984106
746 x, -0.013120
746 y, -0.178870
746 z, 0.983785
747 x, -0.005812
747 y, -0.180269
747 z, 0.983600
748 x, 0.001533
748 y, -0.180603
748 z, 0.983555
749 x, 0.008871
749 y, -0.179870
749 z, 0.983650
750 x, 0.016162
750 y, -0.178073
750 z, 0.983885
751 x, 0.023364
751 y, -0.175220
751 z, 0.984252
752 x, 0.030433
752 y, -0.171326
752 z, 0.984744
753 x, 0.037330
753 y, -0.166408
753 z, 0.985350
754 x, 0.044014
754 y, -0.160493
754 z, 0.986055
755 x, 0.050443
755 y, -0.153610
755 z, 0.986843
756 x, 0.056578
756 y, -0.145796
756 z, 0.987696
757 x, 0.062382
757 y, -0.137092
757 z, 0.988592
758 x, 0.067817
758 y, -0.127547
758 z, 0.989511
759 x, 0.072850
759 y, -0.117214
759 z, 0.990431
760 x, 0.077446
760 y, -0.106152
760 z, 0.991329
761 x, 0.081576
761 y, -0.094428
761 z, 0.992184
762 x, 0.085212
762 y, -0.082110
762 z, 0.992974
763 x, 0.088330
763 y, -0.069274
763 z, 0.993679
764 x, 0.090909
764 y, -0.055999
764 z, 0.994283
765 x, 0.092931
765 y, -0.042370
765 z, 0.994771
766 x, 0.094382
766 y, -0.028471
766 z, 0.995129
767 x, 0.095253
767 y, -0.014391
767 z, 0.995349
768 x, 0.119362
768 y, 0.000000
768 z, 0.992851
769 x, 0.115169
769 y, 0.016936
769 z, 0.993202
770 x, 0.114143
770 y, 0.033468
770 z, 0.992900
771 x, 0.112447
771 y, 0.049790
771 z, 0.992409
772 x, 0.110094
772 y, 0.065800
772 z, 0.991741
773 x, 0.107099
773 y, 0.081400
773 z, 0.990911
774 x, 0.103486
774 y, 0.096498
774 z, 0.989939
775 x, 0.099279
775 y, 0.111004
775 z, 0.988849
776 x, 0.094508
776 y, 0.124837
776 z, 0.987666
777 x, 0.089204
777 y, 0.137918
777 z, 0.986418
778 x, 0.083403
778 y, 0.150179
778 z, 0.985135
779 x, 0.077141
779 y, 0.161554
779 z, 0.983844
780 x, 0.070458
780 y, 0.171987
780 z, 0.982576
781 x, 0.063393
781 y, 0.181427
781 z, 0.981359
782 x, 0.055988
782 y, 0.189830
782 z, 0.980219
783 x, 0.048285
783 y, 0.197157
783 z, 0.979182
784 x, 0.040326
784 y, 0.203377
784 z, 0.978270
785 x, 0.032154
785 y, 0.208463
785 z, 0.977502
786 x, 0.023814
786 y, 0.212392
786 z, 0.976894
787 x, 0.015347
787 y, 0.215150
787 z, 0.976460
788 x, 0.006797
788 y, 0.216724
788 z, 0.976209
789 x, -0.001792
789 y, 0.217108
789 z, 0.976146
790 x, -0.010376
790 y, 0.216300
790 z, 0.976272
791 x, -0.018912
791 y, 0.214302
791 z, 0.976584
792 x, -0.027356
792 y, 0.211121
792 z, 0.977077
793 x, -0.035664
793 y, 0.206770
793 z, 0.977739
794 x, -0.043792
794 y, 0.201265
794 z, 0.978557
795 x, -0.052520
795 y, 0.196609
795 z, 0.979074
796 x, -0.060273
796 y, 0.184834
796 z, 0.980920
797 x, -0.067455
797 y, 0.175789
797 z, 0.982114
798 x, -0.074272
798 y, 0.165740
798 z, 0.983369
799 x, -0.080685
799 y, 0.154736
799 z, 0.984656
800 x, -0.086655
800 y, 0.142831
800 z, 0.985946
801 x, -0.092146
801 y, 0.130084
801 z, 0.987212
802 x, -0.097124
802 y, 0.116564
802 z, 0.988423
803 x, -0.101556
803 y, 0.102342
803 z, 0.989552
804 x, -0.105414
804 y, 0.087499
804 z, 0.990572
805 x, -0.108669
805 y, 0.072117
805 z, 0.991459
806 x, -0.111298
806 y, 0.056288
806 z, 0.992192
807 x, -0.113283
807 y, 0.040106
807 z, 0.992753
808 x, -0.114607
808 y, 0.023669
808 z, 0.993129
809 x, -0.117494
809 y, 0.008494
809 z, 0.993037
810 x, -0.115260
810 y, -0.007079
810 z, 0.993310
811 x, -0.114607
811 y, -0.023669
811 z, 0.993129
812 x, -0.113283
812 y, -0.040106
812 z, 0.992753
813 x, -0.111298
813 y, -0.056288
813 z, 0.992192
814 x, -0.108669
814 y, -0.072117
814 z, 0.991459
815 x, -0.105414
815 y, -0.087499
815 z, 0.990572
816 x, -0.101556
816 y, -0.102342
816 z, 0.989552
817 x, -0.097124
817 y, -0.116564
817 z, 0.988423
818 x, -0.092146
818 y, -0.130084
818 z, 0.987212
819 x, -0.086655
819 y, -0.142831
819 z, 0.985946
820 x, -0.080685
820 y, -0.154736
820 z, 0.984656
821 x, -0.074272
821 y, -0.165740
821 z, 0.983369
822 x, -0.067455
822 y, -0.175789
822 z, 0.982114
823 x, -0.060124
823 y, -0.188724
823 z, 0.980188
824 x, -0.051696
824 y, -0.194629
824 z, 0.979514
825 x, -0.043792
825 y, -0.201265
825 z, 0.978557
826 x, -0.035664
826 y, -0.206770
826 z, 0.977739
827 x, -0.027356
827 y, -0.211121
827 z, 0.977077
828 x, -0.018912
828 y, -0.214302
828 z, 0.976584
829 x, -0.010376
829 y, -0.216300
829 z, 0.976272
830 x, -0.001792
830 y, -0.217108
830 z, 0.976146
831 x, 0.006797
831 y, -0.216724
831 z, 0.976209
832 x, 0.015347
832 y, -0.215150
832 z, 0.976460
833 x, 0.023814
833 y, -0.212392
833 z, 0.976894
834 x, 0.032154
834 y, -0.208463
834 z, 0.977502
835 x, 0.040326
835 y, -0.203377
835 z, 0.978270
836 x, 0.048285
836 y, -0.197157
836 z, 0.979182
837 x, 0.055988
837 y, -0.189830
837 z, 0.980219
838 x, 0.063393
838 y, -0.181427
838 z, 0.981359
839 x, 0.070458
839 y, -0.171987
839 z, 0.982576
840 x, 0.077141
840 y, -0.161554
840 z, 0.983844
841 x, 0.083403
841 y, -0.150179
841 z, 0.985135
842 x, 0.089204
842 y, -0.137918
842 z, 0.986418
843 x, 0.094508
843 y, -0.124837
843 z, 0.987666
844 x, 0.099279
844 y, -0.111004
844 z, 0.988849
845 x, 0.103486
845 y, -0.096498
845 z, 0.989939
846 x, 0.107099
846 y, -0.081400
846 z, 0.990911
847 x, 0.110094
847 y, -0.065800
847 z, 0.991741
848 x, 0.112447
848 y, -0.049790
848 z, 0.992409
849 x, 0.114143
849 y, -0.033468
849 z, 0.992900
850 x, 0.115169
850 y, -0.016936
850 z, 0.993202
851 x, 0.149646
851 y, 0.000000
851 z, 0.988740
852 x, 0.143597
852 y, 0.020571
852 z, 0.989422
853 x, 0.142403
853 y, 0.040566
853 z, 0.988977
854 x, 0.140410
854 y, 0.060314
854 z, 0.988255
855 x, 0.137632
855 y, 0.079696
855 z, 0.987272
856 x, 0.134088
856 y, 0.098594
856 z, 0.986052
857 x, 0.129805
857 y, 0.116899
857 z, 0.984625
858 x, 0.124810
858 y, 0.134505
858 z, 0.983021
859 x, 0.119140
859 y, 0.151315
859 z, 0.981279
860 x, 0.112832
860 y, 0.167240
860 z, 0.979439
861 x, 0.105928
861 y, 0.182197
861 z, 0.977540
862 x, 0.098472
862 y, 0.196115
862 z, 0.975624
863 x, 0.090513
863 y, 0.208928
863 z, 0.973733
864 x, 0.082096
864 y, 0.220580
864 z, 0.971908
865 x, 0.073273
865 y, 0.231023
865 z, 0.970185
866 x, 0.064093
866 y, 0.240217
866 z, 0.968601
867 x, 0.054605
867 y, 0.248127
867 z, 0.967187
868 x, 0.044860
868 y, 0.254726
868 z, 0.965972
869 x, 0.034907
869 y, 0.259993
869 z, 0.964979
870 x, 0.024795
870 y, 0.263911
870 z, 0.964228
871 x, 0.014574
871 y, 0.266470
871 z, 0.963733
872 x, 0.004292
872 y, 0.267662
872 z, 0.963503
873 x, -0.006003
873 y, 0.267485
873 z, 0.963543
874 x, -0.016263
874 y, 0.265940
874 z, 0.963852
875 x, -0.026440
875 y, 0.263034
875 z, 0.964424
876 x, -0.036486
876 y, 0.258777
876 z, 0.965248
877 x, -0.046354
877 y, 0.253183
877 z, 0.966307
878 x, -0.055995
878 y, 0.246272
878 z, 0.967582
879 x, -0.065725
879 y, 0.244509
879 z, 0.967417
880 x, -0.073221
880 y, 0.230638
880 z, 0.970281
881 x, -0.082027
881 y, 0.220178
881 z, 0.972005
882 x, -0.090427
882 y, 0.208513
882 z, 0.973830
883 x, -0.098371
883 y, 0.195690
883 z, 0.975720
884 x, -0.105813
884 y, 0.181764
884 z, 0.977632
885 x, -0.112707
885 y, 0.166801
885 z, 0.979528
886 x, -0.119009
886 y, 0.150873
886 z, 0.981363
887 x, -0.124677
887 y, 0.134061
887 z, 0.983099
888 x, -0.129672
888 y, 0.116454
888 z, 0.984695
889 x, -0.133962
889 y, 0.098150
889 z, 0.986114
890 x, -0.137514
890 y, 0.079251
890 z, 0.987324
891 x, -0.140305
891 y, 0.059868
891 z, 0.988297
892 x, -0.142313
892 y, 0.040119
892 z, 0.989008
893 x, -0.143523
893 y, 0.020122
893 z, 0.989442
894 x, -0.143928
894 y, 0.000000
894 z, 0.989588
895 x, -0.143523
895 y, -0.020122
895 z, 0.989442
896 x, -0.142313
896 y, -0.040119
896 z, 0.989008
897 x, -0.140305
897 y, -0.059868
897 z, 0.988297
898 x, -0.137514
898 y, -0.079251
898 z, 0.987324
899 x, -0.133962
899 y, -0.098150
899 z, 0.986114
900 x, -0.129672
900 y, -0.116454
900 z, 0.984695
901 x, -0.124677
901 y, -0.134061
901 z, 0.983099
902 x, -0.119009
902 y, -0.150873
902 z, 0.981363
903 x, -0.112707
903 y, -0.166801
903 z, 0.979528
904 x, -0.105813
904 y, -0.181764
904 z, 0.977632
905 x, -0.098371
905 y, -0.195690
905 z, 0.975720
906 x, -0.090427
906 y, -0.208513
906 z, 0.973830
907 x, -0.082027
907 y, -0.220178
907 z, 0.972005
908 x, -0.074935
908 y, -0.235066
908 z, 0.969086
909 x, -0.065363
909 y, -0.238069
909 z, 0.969046
910 x, -0.055995
910 y, -0.246272
910 z, 0.967582
911 x, -0.046354
911 y, -0.253183
911 z, 0.966307
912 x, -0.036486
912 y, -0.258777
912 z, 0.965248
913 x, -0.026440
913 y, -0.263034
913 z, 0.964424
914 x, -0.016263
914 y, -0.265940
914 z, 0.963852
915 x, -0.006003
915 y, -0.267485
915 z, 0.963543
916 x, 0.004292
916 y, -0.267662
916 z, 0.963503
917 x, 0.014574
917 y, -0.266470
917 z, 0.963733
918 x, 0.024795
918 y, -0.263911
918 z, 0.964228
919 x, 0.034907
919 y, -0.259993
919 z, 0.964979
920 x, 0.044860
920 y, -0.254726
920 z, 0.965972
921 x, 0.054605
921 y, -0.248127
921 z, 0.967187
922 x, 0.064093
922 y, -0.240217
922 z, 0.968601
923 x, 0.073273
923 y, -0.231023
923 z, 0.970185
924 x, 0.082096
924 y, -0.220580
924 z, 0.971908
925 x, 0.090513
925 y, -0.208928
925 z, 0.973733
926 x, 0.098472
926 y, -0.196115
926 z, 0.975624
927 x, 0.105928
927 y, -0.182197
927 z, 0.977540
928 x, 0.112832
928 y, -0.167240
928 z, 0.979439
929 x, 0.119140
929 y, -0.151315
929 z, 0.981279
930 x, 0.124810
930 y, -0.134505
930 z, 0.983021
931 x, 0.129805
931 y, -0.116899
931 z, 0.984625
932 x, 0.134088
932 y, -0.098594
932 z, 0.986052
933 x, 0.137632
