1304 y, 0.070806
1304 z, 0.994421
1305 x, 0.079673
1305 y, 0.069527
1305 z, 0.994393
1306 x, 0.074908
1306 y, 0.082454
1306 z, 0.993776
1307 x, 0.076568
1307 y, 0.081198
1307 z, 0.993753
1308 x, 0.071186
1308 y, 0.093537
1308 z, 0.993068
1309 x, 0.072951
1309 y, 0.092370
1309 z, 0.993049
1310 x, 0.067058
1310 y, 0.103989
1310 z, 0.992315
1311 x, 0.068839
1311 y, 0.102969
1311 z, 0.992300
1312 x, 0.062561
1312 y, 0.113757
1312 z, 0.991537
1313 x, 0.064255
1313 y, 0.112922
1313 z, 0.991524
1314 x, 0.057727
1314 y, 0.122788
1314 z, 0.990753
1315 x, 0.059226
1315 y, 0.122162
1315 z, 0.990742
1316 x, 0.052591
1316 y, 0.131039
1316 z, 0.989981
1317 x, 0.053783
1317 y, 0.130625
1317 z, 0.989972
1318 x, 0.047189
1318 y, 0.138472
1318 z, 0.989242
1319 x, 0.047960
1319 y, 0.138255
1319 z, 0.989235
1320 x, 0.041554
1320 y, 0.145052
1320 z, 0.988551
1321 x, 0.041794
1321 y, 0.145000
1321 z, 0.988549
1322 x, 0.035721
1322 y, 0.150752
1322 z, 0.987926
1323 x, 0.035326
1323 y, 0.150814
1323 z, 0.987931
1324 x, 0.029724
1324 y, 0.155547
1324 z, 0.987381
1325 x, 0.028599
1325 y, 0.155658
1325 z, 0.987397
1326 x, 0.023595
1326 y, 0.159421
1326 z, 0.986929
1327 x, 0.021655
1327 y, 0.159500
1327 z, 0.986960
1328 x, 0.017368
1328 y, 0.162357
1328 z, 0.986579
1329 x, 0.014543
1329 y, 0.162313
1329 z, 0.986632
1330 x, 0.011075
1330 y, 0.164348
1330 z, 0.986340
1331 x, 0.007308
1331 y, 0.164076
1331 z, 0.986421
1332 x, 0.004748
1332 y, 0.165387
1332 z, 0.986217
1333 x, 0.000000
1333 y, 0.164776
1333 z, 0.986331
1334 x, -0.001581
1334 y, 0.165474
1334 z, 0.986213
1335 x, -0.007332
1335 y, 0.164405
1335 z, 0.986366
1336 x, -0.007882
1336 y, 0.164610
1336 z, 0.986327
1337 x, -0.014639
1337 y, 0.162962
1337 z, 0.986524
1338 x, -0.014124
1338 y, 0.162804
1338 z, 0.986557
1339 x, -0.021869
1339 y, 0.160452
1339 z, 0.986801
1340 x, -0.020278
1340 y, 0.160065
1340 z, 0.986898
1341 x, -0.028972
1341 y, 0.156888
1341 z, 0.987191
1342 x, -0.026315
1342 y, 0.156409
1342 z, 0.987342
1343 x, -0.035897
1343 y, 0.152288
1343 z, 0.987684
1344 x, -0.032206
1344 y, 0.151854
1344 z, 0.987878
1345 x, -0.042594
1345 y, 0.146678
1345 z, 0.988267
1346 x, -0.037923
1346 y, 0.146422
1346 z, 0.988495
1347 x, -0.044760
1347 y, 0.142523
1347 z, 0.988779
1348 x, -0.047523
1348 y, 0.137494
1348 z, 0.989362
1349 x, -0.050416
1349 y, 0.135617
1349 z, 0.989478
1350 x, -0.053195
1350 y, 0.129763
1350 z, 0.990117
1351 x, -0.055824
1351 y, 0.127836
1351 z, 0.990223
1352 x, -0.058488
1352 y, 0.121243
1352 z, 0.990898
1353 x, -0.060943
1353 y, 0.119215
1353 z, 0.990996
1354 x, -0.063374
1354 y, 0.111989
1354 z, 0.991687
1355 x, -0.065730
1355 y, 0.109800
1355 z, 0.991778
1356 x, -0.067831
1356 y, 0.102061
1356 z, 0.992463
1357 x, -0.070146
1357 y, 0.099641
1357 z, 0.992548
1358 x, -0.071837
1358 y, 0.091521
1358 z, 0.993209
1359 x, -0.074153
1359 y, 0.088795
1359 z, 0.993286
1360 x, -0.075376
1360 y, 0.080437
1360 z, 0.993906
1361 x, -0.077711
1361 y, 0.077329
1361 z, 0.993972
1362 x, -0.078433
1362 y, 0.068877
1362 z, 0.994537
1363 x, -0.080788
1363 y, 0.065316
1363 z, 0.994589
1364 x, -0.080996
1364 y, 0.056911
1364 z, 0.995088
1365 x, -0.083351
1365 y, 0.052833
1365 z, 0.995119
1366 x, -0.083056
1366 y, 0.044612
1366 z, 0.995546
1367 x, -0.085375
1367 y, 0.039968
1367 z, 0.995547
1368 x, -0.084606
1368 y, 0.032052
1368 z, 0.995899
1369 x, -0.086836
1369 y, 0.026810
1369 z, 0.995862
1370 x, -0.085643
1370 y, 0.019306
1370 z, 0.996139
1371 x, -0.087720
1371 y, 0.013455
1371 z, 0.996054
1372 x, -0.086162
1372 y, 0.006448
1372 z, 0.996260
1373 x, -0.088015
1373 y, 0.000000
1373 z, 0.996119
1374 x, -0.086162
1374 y, -0.006448
1374 z, 0.996260
1375 x, -0.087720
1375 y, -0.013455
1375 z, 0.996054
1376 x, -0.085643
1376 y, -0.019306
1376 z, 0.996139
1377 x, -0.086836
1377 y, -0.026810
1377 z, 0.995862
1378 x, -0.084606
1378 y, -0.032052
1378 z, 0.995899
1379 x, -0.085375
1379 y, -0.039968
1379 z, 0.995547
1380 x, -0.083056
1380 y, -0.044612
1380 z, 0.995546
1381 x, -0.083351
1381 y, -0.052833
1381 z, 0.995119
1382 x, -0.080996
1382 y, -0.056911
1382 z, 0.995088
1383 x, -0.080788
1383 y, -0.065316
1383 z, 0.994589
1384 x, -0.078433
1384 y, -0.068877
1384 z, 0.994537
1385 x, -0.077711
1385 y, -0.077329
1385 z, 0.993972
1386 x, -0.075376
1386 y, -0.080437
1386 z, 0.993906
1387 x, -0.074153
1387 y, -0.088795
1387 z, 0.993286
1388 x, -0.071837
1388 y, -0.091521
1388 z, 0.993209
1389 x, -0.070146
1389 y, -0.099641
1389 z, 0.992548
1390 x, -0.067831
1390 y, -0.102061
1390 z, 0.992463
1391 x, -0.065730
1391 y, -0.109800
1391 z, 0.991778
1392 x, -0.063374
1392 y, -0.111989
1392 z, 0.991687
1393 x, -0.060943
1393 y, -0.119215
1393 z, 0.990996
1394 x, -0.058488
1394 y, -0.121243
1394 z, 0.990898
1395 x, -0.055824
1395 y, -0.127836
1395 z, 0.990223
1396 x, -0.053195
1396 y, -0.129763
1396 z, 0.990117
1397 x, -0.050416
1397 y, -0.135617
1397 z, 0.989478
1398 x, -0.047523
1398 y, -0.137494
1398 z, 0.989362
1399 x, -0.044760
1399 y, -0.142523
1399 z, 0.988779
1400 x, -0.037923
1400 y, -0.146422
1400 z, 0.988495
1401 x, -0.042594
1401 y, -0.146678
1401 z, 0.988267
1402 x, -0.032206
1402 y, -0.151854
1402 z, 0.987878
1403 x, -0.035897
1403 y, -0.152288
1403 z, 0.987684
1404 x, -0.026315
1404 y, -0.156409
1404 z, 0.987342
1405 x, -0.028972
1405 y, -0.156888
1405 z, 0.987191
1406 x, -0.020278
1406 y, -0.160065
1406 z, 0.986898
1407 x, -0.021869
1407 y, -0.160452
1407 z, 0.986801
1408 x, -0.014124
1408 y, -0.162804
1408 z, 0.986557
1409 x, -0.014639
1409 y, -0.162962
1409 z, 0.986524
1410 x, -0.007882
1410 y, -0.164610
1410 z, 0.986327
1411 x, -0.007332
1411 y, -0.164405
1411 z, 0.986366
1412 x, -0.001581
1412 y, -0.165474
1412 z, 0.986213
1413 x, 0.000000
1413 y, -0.164776
1413 z, 0.986331
1414 x, 0.004748
1414 y, -0.165387
1414 z, 0.986217
1415 x, 0.007308
1415 y, -0.164076
1415 z, 0.986421
1416 x, 0.011075
1416 y, -0.164348
1416 z, 0.986340
1417 x, 0.014543
1417 y, -0.162313
1417 z, 0.986632
1418 x, 0.017368
1418 y, -0.162357
1418 z, 0.986579
1419 x, 0.021655
1419 y, -0.159500
1419 z, 0.986960
1420 x, 0.023595
1420 y, -0.159421
1420 z, 0.986929
1421 x, 0.028599
1421 y, -0.155658
1421 z, 0.987397
1422 x, 0.029724
1422 y, -0.155547
1422 z, 0.987381
1423 x, 0.035326
1423 y, -0.150814
1423 z, 0.987931
1424 x, 0.035721
1424 y, -0.150752
1424 z, 0.987926
1425 x, 0.041794
1425 y, -0.145000
1425 z, 0.988549
1426 x, 0.041554
1426 y, -0.145052
1426 z, 0.988551
1427 x, 0.047960
1427 y, -0.138255
1427 z, 0.989235
1428 x, 0.047189
1428 y, -0.138472
1428 z, 0.989242
1429 x, 0.053783
1429 y, -0.130625
1429 z, 0.989972
1430 x, 0.052591
1430 y, -0.131039
1430 z, 0.989981
1431 x, 0.059226
1431 y, -0.122162
1431 z, 0.990742
1432 x, 0.057727
1432 y, -0.122788
1432 z, 0.990753
1433 x, 0.064255
1433 y, -0.112922
1433 z, 0.991524
1434 x, 0.062561
1434 y, -0.113757
1434 z, 0.991537
1435 x, 0.068839
1435 y, -0.102969
1435 z, 0.992300
1436 x, 0.067058
1436 y, -0.103989
1436 z, 0.992315
1437 x, 0.072951
1437 y, -0.092370
1437 z, 0.993049
1438 x, 0.071186
1438 y, -0.093537
1438 z, 0.993068
1439 x, 0.076568
1439 y, -0.081198
1439 z, 0.993753
1440 x, 0.074908
1440 y, -0.082454
1440 z, 0.993776
1441 x, 0.079673
1441 y, -0.069527
1441 z, 0.994393
1442 x, 0.078193
1442 y, -0.070806
1442 z, 0.994421
1443 x, 0.082251
1443 y, -0.057437
1443 z, 0.994955
1444 x, 0.081010
1444 y, -0.058660
1444 z, 0.994986
1445 x, 0.084293
1445 y, -0.045008
1445 z, 0.995424
1446 x, 0.083328
1446 y, -0.046092
1446 z, 0.995456
1447 x, 0.085794
1447 y, -0.032320
1447 z, 0.995789
1448 x, 0.085122
1448 y, -0.033183
1448 z, 0.995818
1449 x, 0.086752
1449 y, -0.019455
1449 z, 0.996040
1450 x, 0.086369
1450 y, -0.020020
1450 z, 0.996062
1451 x, 0.087170
1451 y, -0.006493
1451 z, 0.996172
1452 x, 0.087052
1452 y, -0.006694
1452 z, 0.996181
1453 x, 0.103912
1453 y, 0.007810
1453 z, 0.994556
1454 x, 0.104107
1454 y, 0.007450
1454 z, 0.994538
1455 x, 0.103069
1455 y, 0.023349
1455 z, 0.994400
1456 x, 0.103715
1456 y, 0.022335
1456 z, 0.994356
1457 x, 0.101570
1457 y, 0.038688
1457 z, 0.994076
1458 x, 0.102726
1458 y, 0.037131
1458 z, 0.994016
1459 x, 0.099440
1459 y, 0.053723
1459 z, 0.993592
1460 x, 0.101135
1460 y, 0.051751
1460 z, 0.993526
1461 x, 0.096710
1461 y, 0.068355
1461 z, 0.992963
1462 x, 0.098937
1462 y, 0.066106
1462 z, 0.992895
1463 x, 0.093414
1463 y, 0.082491
1463 z, 0.992204
1464 x, 0.096135
1464 y, 0.080109
1464 z, 0.992139
1465 x, 0.089588
1465 y, 0.096051
1465 z, 0.991337
1466 x, 0.092734
1466 y, 0.093669
1466 z, 0.991275
1467 x, 0.085274
1467 y, 0.108960
1467 z, 0.990382
1468 x, 0.088744
1468 y, 0.106698
1468 z, 0.990323
1469 x, 0.080510
1469 y, 0.121153
1469 z, 0.989364
1470 x, 0.084185
1470 y, 0.119109
1470 z, 0.989306
1471 x, 0.075336
1471 y, 0.132572
1471 z, 0.988306
1472 x, 0.079077
1472 y, 0.130820
1472 z, 0.988247
1473 x, 0.069793
1473 y, 0.143167
1473 z, 0.987235
1474 x, 0.073451
1474 y, 0.141751
1474 z, 0.987174
1475 x, 0.063918
1475 y, 0.152895
1475 z, 0.986173
1476 x, 0.067339
1476 y, 0.151832
1476 z, 0.986110
1477 x, 0.057749
1477 y, 0.161718
1477 z, 0.985146
1478 x, 0.060780
1478 y, 0.160995
1478 z, 0.985082
1479 x, 0.051321
1479 y, 0.169604
1479 z, 0.984175
1480 x, 0.053817
1480 y, 0.169181
1480 z, 0.984115
1481 x, 0.044668
1481 y, 0.176526
1481 z, 0.983282
1482 x, 0.046496
1482 y, 0.176338
1482 z, 0.983231
1483 x, 0.037824
1483 y, 0.182461
1483 z, 0.982485
1484 x, 0.038865
1484 y, 0.182422
1484 z, 0.982452
1485 x, 0.030821
1485 y, 0.187389
1485 z, 0.981802
1486 x, 0.030976
1486 y, 0.187394
1486 z, 0.981796
1487 x, 0.023690
1487 y, 0.191297
1487 z, 0.981246
1488 x, 0.022880
1488 y, 0.191224
1488 z, 0.981280
1489 x, 0.016462
1489 y, 0.194172
1489 z, 0.980829
1490 x, 0.014633
1490 y, 0.193890
1490 z, 0.980914
1491 x, 0.009167
1491 y, 0.196005
1491 z, 0.980560
1492 x, 0.006289
1492 y, 0.195377
1492 z, 0.980708
1493 x, 0.001835
1493 y, 0.196792
1493 z, 0.980444
1494 x, -0.002097
1494 y, 0.195674
1494 z, 0.980667
1495 x, -0.005504
1495 y, 0.196530
1495 z, 0.980482
1496 x, -0.010469
1496 y, 0.194782
1496 z, 0.980791
1497 x, -0.012821
1497 y, 0.195219
1497 z, 0.980676
1498 x, -0.018772
1498 y, 0.192704
1498 z, 0.981077
1499 x, -0.020086
1499 y, 0.192864
1499 z, 0.981020
1500 x, -0.026950
1500 y, 0.189453
1500 z, 0.981520
1501 x, -0.027269
1501 y, 0.189472
1501 z, 0.981507
1502 x, -0.034949
1502 y, 0.185049
1502 z, 0.982108
1503 x, -0.034340
1503 y, 0.185052
1503 z, 0.982129
1504 x, -0.042716
1504 y, 0.179517
1504 z, 0.982827
1505 x, -0.041268
1505 y, 0.179618
1505 z, 0.982870
1506 x, -0.050199
1506 y, 0.172891
1506 z, 0.983661
1507 x, -0.048020
1507 y, 0.173187
1507 z, 0.983718
1508 x, -0.057347
1508 y, 0.165214
1508 z, 0.984589
1509 x, -0.054565
1509 y, 0.165780
1509 z, 0.984652
1510 x, -0.064113
1510 y, 0.156532
1510 z, 0.985590
1511 x, -0.060868
1511 y, 0.157422
1511 z, 0.985654
1512 x, -0.070453
1512 y, 0.146902
1512 z, 0.986639
1513 x, -0.066895
1513 y, 0.148142
1513 z, 0.986701
1514 x, -0.076327
1514 y, 0.136387
1514 z, 0.987711
1515 x, -0.072608
1515 y, 0.137975
1515 z, 0.987771
1516 x, -0.081698
1516 y, 0.125057
1516 z, 0.988780
1517 x, -0.077972
1517 y, 0.126962
1517 z, 0.988838
1518 x, -0.086535
1518 y, 0.112986
1518 z, 0.989821
1519 x, -0.082945
1519 y, 0.115150
1519 z, 0.989879
1520 x, -0.090812
1520 y, 0.100256
1520 z, 0.990809
1521 x, -0.087490
1521 y, 0.102591
1521 z, 0.990869
1522 x, -0.094509
1522 y, 0.086950
1522 z, 0.991720
1523 x, -0.091565
1523 y, 0.089348
1523 z, 0.991783
1524 x, -0.097612
1524 y, 0.073158
1524 z, 0.992532
1525 x, -0.095130
1525 y, 0.075490
1525 z, 0.992598
1526 x, -0.100112
1526 y, 0.058967
1526 z, 0.993227
1527 x, -0.098148
1527 y, 0.061095
1527 z, 0.993295
1528 x, -0.102006
1528 y, 0.044468
1528 z, 0.993789
1529 x, -0.100582
1529 y, 0.046250
1529 z, 0.993853
1530 x, -0.103295
1530 y, 0.029750
1530 z, 0.994206
1531 x, -0.102400
1531 y, 0.031050
1531 z, 0.994259
1532 x, -0.103985
1532 y, 0.014899
1532 z, 0.994467
1533 x, -0.103573
1533 y, 0.015597
1533 z, 0.994500
1534 x, -0.104083
1534 y, 0.000000
1534 z, 0.994569
1535 x, -0.104083
1535 y, 0.000000
1535 z, 0.994569
1536 x, -0.103573
1536 y, -0.015597
1536 z, 0.994500
1537 x, -0.103985
1537 y, -0.014899
1537 z, 0.994467
1538 x, -0.102400
1538 y, -0.031050
1538 z, 0.994259
1539 x, -0.103295
1539 y, -0.029750
1539 z, 0.994206
1540 x, -0.100582
1540 y, -0.046250
1540 z, 0.993853
1541 x, -0.102006
1541 y, -0.044468
1541 z, 0.993789
1542 x, -0.098148
1542 y, -0.061095
1542 z, 0.993295
1543 x, -0.100112
1543 y, -0.058967
1543 z, 0.993227
1544 x, -0.095130
1544 y, -0.075490
1544 z, 0.992598
1545 x, -0.097612
1545 y, -0.073158
1545 z, 0.992532
1546 x, -0.091565
1546 y, -0.089348
1546 z, 0.991783
1547 x, -0.094509
1547 y, -0.086950
1547 z, 0.991720
1548 x, -0.087490
1548 y, -0.102591
1548 z, 0.990869
1549 x, -0.090812
1549 y, -0.100256
1549 z, 0.990809
1550 x, -0.082945
1550 y, -0.115150
1550 z, 0.989879
1551 x, -0.086535
1551 y, -0.112986
1551 z, 0.989821
1552 x, -0.077972
1552 y, -0.126962
1552 z, 0.988838
1553 x, -0.081698
1553 y, -0.125057
1553 z, 0.988780
1554 x, -0.072608
1554 y, -0.137975
1554 z, 0.987771
1555 x, -0.076327
1555 y, -0.136387
1555 z, 0.987711
1556 x, -0.066895
1556 y, -0.148142
1556 z, 0.986701
1557 x, -0.070453
1557 y, -0.146902
1557 z, 0.986639
1558 x, -0.060868
1558 y, -0.157422
1558 z, 0.985654
1559 x, -0.064113
1559 y, -0.156532
1559 z, 0.985590
1560 x, -0.054565
1560 y, -0.165780
1560 z, 0.984652
1561 x, -0.057347
1561 y, -0.165214
1561 z, 0.984589
1562 x, -0.048020
1562 y, -0.173187
1562 z, 0.983718
1563 x, -0.050199
1563 y, -0.172891
1563 z, 0.983661
1564 x, -0.041268
1564 y, -0.179618
1564 z, 0.982870
1565 x, -0.042716
1565 y, -0.179517
1565 z, 0.982827
1566 x, -0.034340
1566 y, -0.185052
1566 z, 0.982129
1567 x, -0.034949
1567 y, -0.185049
1567 z, 0.982108
1568 x, -0.027269
1568 y, -0.189472
1568 z, 0.981507
1569 x, -0.026950
1569 y, -0.189453
1569 z, 0.981520
1570 x, -0.020086
1570 y, -0.192864
1570 z, 0.981020
1571 x, -0.018772
1571 y, -0.192704
1571 z, 0.981077
1572 x, -0.012821
1572 y, -0.195219
1572 z, 0.980676
1573 x, -0.010469
1573 y, -0.194782
1573 z, 0.980791
1574 x, -0.005504
1574 y, -0.196530
1574 z, 0.980482
1575 x, -0.002097
1575 y, -0.195674
1575 z, 0.980667
1576 x, 0.001835
1576 y, -0.196792
1576 z, 0.980444
1577 x, 0.006289
1577 y, -0.195377
1577 z, 0.980708
1578 x, 0.009167
1578 y, -0.196005
1578 z, 0.980560
1579 x, 0.014633
1579 y, -0.193890
1579 z, 0.980914
1580 x, 0.016462
1580 y, -0.194172
1580 z, 0.980829
1581 x, 0.022880
1581 y, -0.191224
1581 z, 0.981280
1582 x, 0.023690
1582 y, -0.191297
1582 z, 0.981246
1583 x, 0.030976
1583 y, -0.187394
1583 z, 0.981796
1584 x, 0.030821
1584 y, -0.187389
1584 z, 0.981802
1585 x, 0.038865
1585 y, -0.182422
1585 z, 0.982452
1586 x, 0.037824
1586 y, -0.182461
1586 z, 0.982485
1587 x, 0.046496
1587 y, -0.176338
1587 z, 0.983231
1588 x, 0.044668
1588 y, -0.176526
1588 z, 0.983282
1589 x, 0.053817
1589 y, -0.169181
1589 z, 0.984115
1590 x, 0.051321
1590 y, -0.169604
1590 z, 0.984175
1591 x, 0.060780
1591 y, -0.160995
1591 z, 0.985082
1592 x, 0.057749
1592 y, -0.161718
1592 z, 0.985146
1593 x, 0.067339
1593 y, -0.151832
1593 z, 0.986110
1594 x, 0.063918
1594 y, -0.152895
1594 z, 0.986173
1595 x, 0.073451
1595 y, -0.141751
1595 z, 0.987174
1596 x, 0.069793
1596 y, -0.143167
1596 z, 0.987235
1597 x, 0.079077
1597 y, -0.130820
1597 z, 0.988247
1598 x, 0.075336
1598 y, -0.132572
1598 z, 0.988306
1599 x, 0.084185
1599 y, -0.119109
1599 z, 0.989306
1600 x, 0.080510
1600 y, -0.121153
1600 z, 0.989364
1601 x, 0.088744
1601 y, -0.106698
1601 z, 0.990323
1602 x, 0.085274
1602 y, -0.108960
1602 z, 0.990382
1603 x, 0.092734
1603 y, -0.093669
1603 z, 0.991275
1604 x, 0.089588
1604 y, -0.096051
1604 z, 0.991337
1605 x, 0.096135
1605 y, -0.080109
1605 z, 0.992139
1606 x, 0.093414
1606 y, -0.082491
1606 z, 0.992204
1607 x, 0.098937
1607 y, -0.066106
1607 z, 0.992895
1608 x, 0.096710
1608 y, -0.068355
1608 z, 0.992963
1609 x, 0.101135
1609 y, -0.051751
1609 z, 0.993526
1610 x, 0.099440
1610 y, -0.053723
1610 z, 0.993592
1611 x, 0.102726
1611 y, -0.037131
1611 z, 0.994016
1612 x, 0.101570
1612 y, -0.038688
1612 z, 0.994076
1613 x, 0.103715
1613 y, -0.022335
1613 z, 0.994356
1614 x, 0.103069
1614 y, -0.023349
1614 z, 0.994400
1615 x, 0.104107
1615 y, -0.007450
1615 z, 0.994538
1616 x, 0.103912
1616 y, -0.007810
1616 z, 0.994556
1617 x, 0.126979
1617 y, 0.009224
1617 z, 0.991863
1618 x, 0.127159
1618 y, 0.008860
1618 z, 0.991843
1619 x, 0.126047
1619 y, 0.027585
1619 z, 0.991641
1620 x, 0.126643
1620 y, 0.026555
1620 z, 0.991593
1621 x, 0.124361
1621 y, 0.045724
1621 z, 0.991183
1622 x, 0.125424
1622 y, 0.044137
1622 z, 0.991121
1623 x, 0.121945
1623 y, 0.063520
1623 z, 0.990502
1624 x, 0.123497
1624 y, 0.061504
1624 z, 0.990437
1625 x, 0.118834
1625 y, 0.080861
1625 z, 0.989616
1626 x, 0.120862
1626 y, 0.078555
1626 z, 0.989556
1627 x, 0.115063
1627 y, 0.097641
1627 z, 0.988548
1628 x, 0.117523
1628 y, 0.095187
1628 z, 0.988498
1629 x, 0.110675
1629 y, 0.113767
1629 z, 0.987324
1630 x, 0.113492
1630 y, 0.111300
1630 z, 0.987285
1631 x, 0.105713
1631 y, 0.129153
1631 z, 0.985974
1632 x, 0.108784
1632 y, 0.126794
1632 z, 0.985946
1633 x, 0.100222
1633 y, 0.143724
1633 z, 0.984530
1634 x, 0.103422
1634 y, 0.141574
1634 z, 0.984510
1635 x, 0.094246
1635 y, 0.157414
1635 z, 0.983025
1636 x, 0.097435
1636 y, 0.155551
1636 z, 0.983011
1637 x, 0.087830
1637 y, 0.170165
1637 z, 0.981494
1638 x, 0.090857
1638 y, 0.168641
1638 z, 0.981481
1639 x, 0.081018
1639 y, 0.181928
1639 z, 0.979968
1640 x, 0.083725
1640 y, 0.180766
1640 z, 0.979956
1641 x, 0.073853
1641 y, 0.192660
1641 z, 0.978482
1642 x, 0.076082
1642 y, 0.191857
1642 z, 0.978470
1643 x, 0.066376
1643 y, 0.202324
1643 z, 0.977067
1644 x, 0.067974
1644 y, 0.201852
1644 z, 0.977054
1645 x, 0.058628
1645 y, 0.210889
1645 z, 0.975750
1646 x, 0.059450
1646 y, 0.210697
1646 z, 0.975742
1647 x, 0.050649
1647 y, 0.218330
1647 z, 0.974560
1648 x, 0.050561
1648 y, 0.218345
1648 z, 0.974561
1649 x, 0.042476
1649 y, 0.224627
1649 z, 0.973519
1650 x, 0.041357
1650 y, 0.224757
1650 z, 0.973537
1651 x, 0.034147
1651 y, 0.229763
1651 z, 0.972647
1652 x, 0.031894
1652 y, 0.229901
1652 z, 0.972691
1653 x, 0.025700
1653 y, 0.233726
1653 z, 0.971963
1654 x, 0.022225
1654 y, 0.233749
1654 z, 0.972043
1655 x, 0.017169
1655 y, 0.236508
1655 z, 0.971478
1656 x, 0.012404
1656 y, 0.236282
1656 z, 0.971605
1657 x, 0.008591
1657 y, 0.238104
1657 z, 0.971202
1658 x, 0.002488
1658 y, 0.237486
1658 z, 0.971388
1659 x, 0.000000
1659 y, 0.238513
1659 z, 0.971139
1660 x, -0.007469
1660 y, 0.237352
1660 z, 0.971395
1661 x, -0.008570
1661 y, 0.237738
1661 z, 0.971292
1662 x, -0.017408
1662 y, 0.235877
1662 z, 0.971627
1663 x, -0.017084
1663 y, 0.235783
1663 z, 0.971655
1664 x, -0.027274
1664 y, 0.233064
1664 z, 0.972079
1665 x, -0.025510
1665 y, 0.232658
1665 z, 0.972224
1666 x, -0.037009
1666 y, 0.228922
1666 z, 0.972741
1667 x, -0.033814
1667 y, 0.228374
1667 z, 0.972986
1668 x, -0.046554
1668 y, 0.223464
1668 z, 0.973600
1669 x, -0.041963
1669 y, 0.222948
1669 z, 0.973927
1670 x, -0.055851
1670 y, 0.216713
1670 z, 0.974636
1671 x, -0.049926
1671 y, 0.216397
1671 z, 0.975028
1672 x, -0.059000
1672 y, 0.211721
1672 z, 0.975548
1673 x, -0.063298
1673 y, 0.205444
1673 z, 0.976620
1674 x, -0.066903
1674 y, 0.203324
1674 z, 0.976823
1675 x, -0.071439
1675 y, 0.195849
1675 z, 0.978029
1676 x, -0.074543
1676 y, 0.193782
1676 z, 0.978208
1677 x, -0.079132
1677 y, 0.185181
1677 z, 0.979513
1678 x, -0.081871
1678 y, 0.183126
1678 z, 0.979675
1679 x, -0.086339
1679 y, 0.173501
1679 z, 0.981042
1680 x, -0.088839
1680 y, 0.171390
1680 z, 0.981190
1681 x, -0.093023
1681 y, 0.160873
1681 z, 0.982582
1682 x, -0.095397
1682 y, 0.158621
1682 z, 0.982720
1683 x, -0.099153
1683 y, 0.147367
1683 z, 0.984099
1684 x, -0.101493
1684 y, 0.144871
1684 z, 0.984231
1685 x, -0.104701
1685 y, 0.133060
1685 z, 0.985562
1686 x, -0.107077
1686 y, 0.130204
1686 z, 0.985688
1687 x, -0.109642
1687 y, 0.118031
1687 z, 0.986938
1688 x, -0.112099
1688 y, 0.114692
1688 z, 0.987056
1689 x, -0.113958
1689 y, 0.102365
1689 z, 0.988198
1690 x, -0.116510
1690 y, 0.098419
1690 z, 0.988301
1691 x, -0.117632
1691 y, 0.086149
1691 z, 0.989313
1692 x, -0.120266
1692 y, 0.081479
1692 z, 0.989392
1693 x, -0.120651
1693 y, 0.069474
1693 z, 0.990261
1694 x, -0.123324
1694 y, 0.063977
1694 z, 0.990302
1695 x, -0.123007
1695 y, 0.052429
1695 z, 0.991020
1696 x, -0.125651
1696 y, 0.046026
1696 z, 0.991006
1697 x, -0.124694
1697 y, 0.035107
1697 z, 0.991574
1698 x, -0.127218
1698 y, 0.027748
1698 z, 0.991487
1699 x, -0.125707
1699 y, 0.017600
1699 z, 0.991911
1700 x, -0.128006
1700 y, 0.009272
1700 z, 0.991730
1701 x, -0.126045
1701 y, 0.000000
1701 z, 0.992025
1702 x, -0.128006
1702 y, -0.009272
1702 z, 0.991730
1703 x, -0.125707
1703 y, -0.017600
1703 z, 0.991911
1704 x, -0.127218
1704 y, -0.027748
1704 z, 0.991487
1705 x, -0.124694
1705 y, -0.035107
1705 z, 0.991574
1706 x, -0.125651
1706 y, -0.046026
1706 z, 0.991006
1707 x, -0.123007
1707 y, -0.052429
1707 z, 0.991020
1708 x, -0.123324
1708 y, -0.063977
1708 z, 0.990302
1709 x, -0.120651
1709 y, -0.069474
1709 z, 0.990261
1710 x, -0.120266
1710 y, -0.081479
1710 z, 0.989392
1711 x, -0.117632
1711 y, -0.086149
1711 z, 0.989313
1712 x, -0.116510
1712 y, -0.098419
1712 z, 0.988301
1713 x, -0.113958
1713 y, -0.102365
1713 z, 0.988198
1714 x, -0.112099
1714 y, -0.114692
1714 z, 0.987056
1715 x, -0.109642
1715 y, -0.118031
1715 z, 0.986938
1716 x, -0.107077
1716 y, -0.130204
1716 z, 0.985688
1717 x, -0.104701
1717 y, -0.133060
1717 z, 0.985562
1718 x, -0.101493
1718 y, -0.144871
1718 z, 0.984231
1719 x, -0.099153
1719 y, -0.147367
1719 z, 0.984099
1720 x, -0.095397
1720 y, -0.158621
1720 z, 0.982720
1721 x, -0.093023
1721 y, -0.160873
1721 z, 0.982582
1722 x, -0.088839
1722 y, -0.171390
1722 z, 0.981190
1723 x, -0.086339
1723 y, -0.173501
1723 z, 0.981042
1724 x, -0.081871
1724 y, -0.183126
1724 z, 0.979675
1725 x, -0.079132
1725 y, -0.185181
1725 z, 0.979513
1726 x, -0.074543
1726 y, -0.193782
1726 z, 0.978208
1727 x, -0.071439
1727 y, -0.195849
1727 z, 0.978029
1728 x, -0.066903
