466 y, 3.649715
466 z, 10.867754
467 x, 13.026168
467 y, 4.813794
467 z, 10.849851
468 x, 12.524393
468 y, 5.934196
468 z, 10.827928
469 x, 11.923114
469 y, 7.001555
469 z, 10.802737
470 x, 11.228885
470 y, 8.007403
470 z, 10.775126
471 x, 10.448932
471 y, 8.944240
471 z, 10.746004
472 x, 9.590973
472 y, 9.805545
472 z, 10.716308
473 x, 8.663047
473 y, 10.585768
473 z, 10.686973
474 x, 7.673364
474 y, 11.280272
474 z, 10.658896
475 x, 6.630187
475 y, 11.885266
475 z, 10.632919
476 x, 5.541745
476 y, 12.397719
476 z, 10.609801
477 x, 4.416175
477 y, 12.815269
477 z, 10.590203
478 x, 3.261490
478 y, 13.136135
478 z, 10.574676
479 x, 2.085578
479 y, 13.359038
479 z, 10.563650
480 x, 0.896215
480 y, 13.483136
480 z, 10.557426
481 x, -0.298898
481 y, 13.507978
481 z, 10.556173
482 x, -1.492095
482 y, 13.433475
482 z, 10.559924
483 x, -2.675699
483 y, 13.259894
483 z, 10.568579
484 x, -3.841976
484 y, 12.987879
484 z, 10.581901
485 x, -4.983097
485 y, 12.618481
485 z, 10.599525
486 x, -6.091113
486 y, 12.153223
486 z, 10.620959
487 x, -7.157946
487 y, 11.594164
487 z, 10.645596
488 x, -8.175409
488 y, 10.943991
488 z, 10.672723
489 x, -9.135246
489 y, 10.206103
489 z, 10.701538
490 x, -10.029207
490 y, 9.384703
490 z, 10.731169
491 x, -10.849151
491 y, 8.484879
491 z, 10.760695
492 x, -11.587180
492 y, 7.512660
492 z, 10.789178
493 x, -12.235800
493 y, 6.475057
493 z, 10.815690
494 x, -12.788096
494 y, 5.380060
494 z, 10.839348
495 x, -13.237925
495 y, 4.236596
495 z, 10.859347
496 x, -13.580096
496 y, 3.054444
496 z, 10.874998
497 x, -13.810549
497 y, 1.844103
497 z, 10.885750
498 x, -13.926487
498 y, 0.616619
498 z, 10.891224
499 x, -13.926487
499 y, -0.616619
499 z, 10.891224
500 x, -13.810549
500 y, -1.844103
500 z, 10.885750
501 x, -13.580096
501 y, -3.054444
501 z, 10.874998
502 x, -13.237925
502 y, -4.236596
502 z, 10.859347
503 x, -12.788096
503 y, -5.380060
503 z, 10.839348
504 x, -12.235800
504 y, -6.475057
504 z, 10.815690
505 x, -11.587180
505 y, -7.512660
505 z, 10.789178
506 x, -10.849151
506 y, -8.484879
506 z, 10.760695
507 x, -10.029207
507 y, -9.384703
507 z, 10.731169
508 x, -9.135246
508 y, -10.206103
508 z, 10.701538
509 x, -8.175409
509 y, -10.943991
509 z, 10.672723
510 x, -7.157946
510 y, -11.594164
510 z, 10.645596
511 x, -6.091113
511 y, -12.153223
511 z, 10.620959
512 x, -4.983097
512 y, -12.618481
512 z, 10.599525
513 x, -3.841976
513 y, -12.987879
513 z, 10.581901
514 x, -2.675699
514 y, -13.259894
514 z, 10.568579
515 x, -1.492095
515 y, -13.433475
515 z, 10.559924
516 x, -0.298898
516 y, -13.507978
516 z, 10.556173
517 x, 0.896215
517 y, -13.483136
517 z, 10.557426
518 x, 2.085578
518 y, -13.359038
518 z, 10.563650
519 x, 3.261490
519 y, -13.136135
519 z, 10.574676
520 x, 4.416175
520 y, -12.815269
520 z, 10.590203
521 x, 5.541745
521 y, -12.397719
521 z, 10.609801
522 x, 6.630187
522 y, -11.885266
522 z, 10.632919
523 x, 7.673364
523 y, -11.280272
523 z, 10.658896
524 x, 8.663047
524 y, -10.585768
524 z, 10.686973
525 x, 9.590973
525 y, -9.805545
525 z, 10.716308
526 x, 10.448932
526 y, -8.944240
526 z, 10.746004
527 x, 11.228885
527 y, -8.007403
527 z, 10.775126
528 x, 11.923114
528 y, -7.001555
528 z, 10.802737
529 x, 12.524393
529 y, -5.934196
529 z, 10.827928
530 x, 13.026168
530 y, -4.813794
530 z, 10.849851
531 x, 13.422750
531 y, -3.649715
531 z, 10.867754
532 x, 13.709493
532 y, -2.452117
532 z, 10.881014
533 x, 13.882954
533 y, -1.231797
533 z, 10.889164
534 x, 15.957055
534 y, 0.000000
534 z, 10.763169
535 x, 15.896378
535 y, 1.334856
535 z, 10.759979
536 x, 15.715093
536 y, 2.658009
536 z, 10.750514
537 x, 15.415409
537 y, 3.958004
537 z, 10.735087
538 x, 15.000909
538 y, 5.223869
538 z, 10.714204
539 x, 14.476418
539 y, 6.445316
539 z, 10.688540
540 x, 13.847820
540 y, 7.612903
540 z, 10.658908
541 x, 13.121867
541 y, 8.718148
541 z, 10.626228
542 x, 12.305969
542 y, 9.753591
542 z, 10.591489
543 x, 11.407986
543 y, 10.712812
543 z, 10.555713
544 x, 10.436047
544 y, 11.590404
544 z, 10.519923
545 x, 9.398383
545 y, 12.381912
545 z, 10.485112
546 x, 8.303197
546 y, 13.083744
546 z, 10.452215
547 x, 7.158567
547 y, 13.693076
547 z, 10.422093
548 x, 5.972382
548 y, 14.207735
548 z, 10.395511
549 x, 4.752308
549 y, 14.626102
549 z, 10.373127
550 x, 3.505788
550 y, 14.947002
550 z, 10.355484
551 x, 2.240056
551 y, 15.169629
551 z, 10.343000
552 x, 0.962183
552 y, 15.293468
552 z, 10.335970
553 x, -0.320872
553 y, 15.318249
553 z, 10.334556
554 x, -1.602200
554 y, 15.243919
554 z, 10.338790
555 x, -2.874878
555 y, 15.070638
555 z, 10.348576
556 x, -4.131897
556 y, 14.798793
556 z, 10.363684
557 x, -5.366111
557 y, 14.429038
557 z, 10.383757
558 x, -6.570184
558 y, 13.962352
558 z, 10.408316
559 x, -7.736564
559 y, 13.400122
559 z, 10.436757
560 x, -8.857471
560 y, 12.744231
560 z, 10.468368
561 x, -9.924916
561 y, 11.997162
561 z, 10.502335
562 x, -10.930747
562 y, 11.162112
562 z, 10.537757
563 x, -11.866734
563 y, 10.243090
563 z, 10.573667
564 x, -12.724678
564 y, 9.245020
564 z, 10.609053
565 x, -13.496563
565 y, 8.173809
565 z, 10.642889
566 x, -14.174728
566 y, 7.036396
566 z, 10.674165
567 x, -14.752067
567 y, 5.840757
567 z, 10.701922
568 x, -15.222237
568 y, 4.595864
568 z, 10.725289
569 x, -15.579857
569 y, 3.311601
569 z, 10.743518
570 x, -15.820707
570 y, 1.998620
570 z, 10.756016
571 x, -15.941874
571 y, 0.668162
571 z, 10.762370
572 x, -15.941874
572 y, -0.668162
572 z, 10.762370
573 x, -15.820707
573 y, -1.998620
573 z, 10.756016
574 x, -15.579857
574 y, -3.311601
574 z, 10.743518
575 x, -15.222237
575 y, -4.595864
575 z, 10.725289
576 x, -14.752067
576 y, -5.840757
576 z, 10.701922
577 x, -14.174728
577 y, -7.036396
577 z, 10.674165
578 x, -13.496563
578 y, -8.173809
578 z, 10.642889
579 x, -12.724678
579 y, -9.245020
579 z, 10.609053
580 x, -11.866734
580 y, -10.243090
580 z, 10.573667
581 x, -10.930747
581 y, -11.162112
581 z, 10.537757
582 x, -9.924916
582 y, -11.997162
582 z, 10.502335
583 x, -8.857471
583 y, -12.744231
583 z, 10.468368
584 x, -7.736564
584 y, -13.400122
584 z, 10.436757
585 x, -6.570184
585 y, -13.962352
585 z, 10.408316
586 x, -5.366111
586 y, -14.429038
586 z, 10.383757
587 x, -4.131897
587 y, -14.798793
587 z, 10.363684
588 x, -2.874878
588 y, -15.070638
588 z, 10.348576
589 x, -1.602200
589 y, -15.243919
589 z, 10.338790
590 x, -0.320872
590 y, -15.318249
590 z, 10.334556
591 x, 0.962183
591 y, -15.293468
591 z, 10.335970
592 x, 2.240056
592 y, -15.169629
592 z, 10.343000
593 x, 3.505788
593 y, -14.947002
593 z, 10.355484
594 x, 4.752308
594 y, -14.626102
594 z, 10.373127
595 x, 5.972382
595 y, -14.207735
595 z, 10.395511
596 x, 7.158567
596 y, -13.693076
596 z, 10.422093
597 x, 8.303197
597 y, -13.083744
597 z, 10.452215
598 x, 9.398383
598 y, -12.381912
598 z, 10.485112
599 x, 10.436047
599 y, -11.590404
599 z, 10.519923
600 x, 11.407986
600 y, -10.712812
600 z, 10.555713
601 x, 12.305969
601 y, -9.753591
601 z, 10.591489
602 x, 13.121867
602 y, -8.718148
602 z, 10.626228
603 x, 13.847820
603 y, -7.612903
603 z, 10.658908
604 x, 14.476418
604 y, -6.445316
604 z, 10.688540
605 x, 15.000909
605 y, -5.223869
605 z, 10.714204
606 x, 15.415409
606 y, -3.958004
606 z, 10.735087
607 x, 15.715093
607 y, -2.658009
607 z, 10.750514
608 x, 15.896378
608 y, -1.334856
608 z, 10.759979
609 x, 18.336199
609 y, 0.000000
609 z, 10.586409
610 x, 18.270126
610 y, 1.474917
610 z, 10.582578
611 x, 18.072762
611 y, 2.937110
611 z, 10.571208
612 x, 17.746634
612 y, 4.374152
612 z, 10.552665
613 x, 17.295830
613 y, 5.774197
613 z, 10.527537
614 x, 16.725831
614 y, 7.126211
614 z, 10.496608
615 x, 16.043290
615 y, 8.420168
615 z, 10.460822
616 x, 15.255784
616 y, 9.647173
616 z, 10.421243
617 x, 14.371561
617 y, 10.799528
617 z, 10.379011
618 x, 13.399292
618 y, 11.870737
618 z, 10.335303
619 x, 12.347841
619 y, 12.855464
619 z, 10.291293
620 x, 11.226074
620 y, 13.749445
620 z, 10.248121
621 x, 10.042705
621 y, 14.549370
621 z, 10.206862
622 x, 8.806184
622 y, 15.252759
622 z, 10.168506
623 x, 7.524625
623 y, 15.857812
623 z, 10.133939
624 x, 6.205774
624 y, 16.363280
624 z, 10.103936
625 x, 4.857007
625 y, 16.768335
625 z, 10.079146
626 x, 3.485367
626 y, 17.072455
626 z, 10.060094
627 x, 2.097605
627 y, 17.275334
627 z, 10.047174
628 x, 0.700261
628 y, 17.376808
628 z, 10.040648
629 x, -0.700261
629 y, 17.376808
629 z, 10.040648
630 x, -2.097605
630 y, 17.275334
630 z, 10.047174
631 x, -3.485367
631 y, 17.072455
631 z, 10.060094
632 x, -4.857007
632 y, 16.768335
632 z, 10.079146
633 x, -6.205774
633 y, 16.363280
633 z, 10.103936
634 x, -7.524625
634 y, 15.857812
634 z, 10.133939
635 x, -8.806184
635 y, 15.252759
635 z, 10.168506
636 x, -10.042705
636 y, 14.549370
636 z, 10.206862
637 x, -11.226074
637 y, 13.749445
637 z, 10.248121
638 x, -12.347841
638 y, 12.855464
638 z, 10.291293
639 x, -13.399292
639 y, 11.870737
639 z, 10.335303
640 x, -14.371561
640 y, 10.799528
640 z, 10.379011
641 x, -15.255784
641 y, 9.647173
641 z, 10.421243
642 x, -16.043290
642 y, 8.420168
642 z, 10.460822
643 x, -16.725831
643 y, 7.126211
643 z, 10.496608
644 x, -17.295830
644 y, 5.774197
644 z, 10.527537
645 x, -17.746634
645 y, 4.374152
645 z, 10.552665
646 x, -18.072762
646 y, 2.937110
646 z, 10.571208
647 x, -18.270126
647 y, 1.474917
647 z, 10.582578
648 x, -18.336199
648 y, 0.000000
648 z, 10.586409
649 x, -18.270126
649 y, -1.474917
649 z, 10.582578
650 x, -18.072762
650 y, -2.937110
650 z, 10.571208
651 x, -17.746634
651 y, -4.374152
651 z, 10.552665
652 x, -17.295830
652 y, -5.774197
652 z, 10.527537
653 x, -16.725831
653 y, -7.126211
653 z, 10.496608
654 x, -16.043290
654 y, -8.420168
654 z, 10.460822
655 x, -15.255784
655 y, -9.647173
655 z, 10.421243
656 x, -14.371561
656 y, -10.799528
656 z, 10.379011
657 x, -13.399292
657 y, -11.870737
657 z, 10.335303
658 x, -12.347841
658 y, -12.855464
658 z, 10.291293
659 x, -11.226074
659 y, -13.749445
659 z, 10.248121
660 x, -10.042705
660 y, -14.549370
660 z, 10.206862
661 x, -8.806184
661 y, -15.252759
661 z, 10.168506
662 x, -7.524625
662 y, -15.857812
662 z, 10.133939
663 x, -6.205774
663 y, -16.363280
663 z, 10.103936
664 x, -4.857007
664 y, -16.768335
664 z, 10.079146
665 x, -3.485367
665 y, -17.072455
665 z, 10.060094
666 x, -2.097605
666 y, -17.275334
666 z, 10.047174
667 x, -0.700261
667 y, -17.376808
667 z, 10.040648
668 x, 0.700261
668 y, -17.376808
668 z, 10.040648
669 x, 2.097605
669 y, -17.275334
669 z, 10.047174
670 x, 3.485367
670 y, -17.072455
670 z, 10.060094
671 x, 4.857007
671 y, -16.768335
671 z, 10.079146
672 x, 6.205774
672 y, -16.363280
672 z, 10.103936
673 x, 7.524625
673 y, -15.857812
673 z, 10.133939
674 x, 8.806184
674 y, -15.252759
674 z, 10.168506
675 x, 10.042705
675 y, -14.549370
675 z, 10.206862
676 x, 11.226074
676 y, -13.749445
676 z, 10.248121
677 x, 12.347841
677 y, -12.855464
677 z, 10.291293
678 x, 13.399292
678 y, -11.870737
678 z, 10.335303
679 x, 14.371561
679 y, -10.799528
679 z, 10.379011
680 x, 15.255784
680 y, -9.647173
680 z, 10.421243
681 x, 16.043290
681 y, -8.420168
681 z, 10.460822
682 x, 16.725831
682 y, -7.126211
682 z, 10.496608
683 x, 17.295830
683 y, -5.774197
683 z, 10.527537
684 x, 17.746634
684 y, -4.374152
684 z, 10.552665
685 x, 18.072762
685 y, -2.937110
685 z, 10.571208
686 x, 18.270126
686 y, -1.474917
686 z, 10.582578
687 x, 21.193434
687 y, 0.000000
687 z, 10.336729
688 x, 21.120231
688 y, 1.641594
688 z, 10.332094
689 x, 20.901647
689 y, 3.268958
689 z, 10.318339
690 x, 20.540709
690 y, 4.868237
690 z, 10.295901
691 x, 20.042297
691 y, 6.426304
691 z, 10.265480
692 x, 19.412919
692 y, 7.931050
692 z, 10.228009
693 x, 18.660423
693 y, 9.371617
693 z, 10.184606
694 x, 17.793678
694 y, 10.738540
694 z, 10.136524
695 x, 16.822239
695 y, 12.023814
695 z, 10.085100
696 x, 15.756036
696 y, 13.220884
696 z, 10.031706
697 x, 14.605088
697 y, 14.324569
697 z, 9.977701
698 x, 13.379268
698 y, 15.330941
698 z, 9.924400
699 x, 12.088119
699 y, 16.237162
699 z, 9.873038
700 x, 10.740721
700 y, 17.041313
700 z, 9.824749
701 x, 9.345615
701 y, 17.742213
701 z, 9.780548
702 x, 7.910774
702 y, 18.339236
702 z, 9.741327
703 x, 6.443608
703 y, 18.832156
703 z, 9.707842
704 x, 4.951010
704 y, 19.220999
704 z, 9.680715
705 x, 3.439420
705 y, 19.505922
705 z, 9.660437
706 x, 1.914922
706 y, 19.687116
706 z, 9.647364
707 x, 0.383337
707 y, 19.764740
707 z, 9.641721
708 x, -1.149658
708 y, 19.738868
708 z, 9.643604
709 x, -2.678416
709 y, 19.609474
709 z, 9.652983
710 x, -4.197201
710 y, 19.376438
710 z, 9.669695
711 x, -5.700076
711 y, 19.039579
711 z, 9.693450
712 x, -7.180790
712 y, 18.598712
712 z, 9.723825
713 x, -8.632686
713 y, 18.053731
713 z, 9.760265
714 x, -10.048620
714 y, 17.404720
714 z, 9.802079
715 x, -11.420904
715 y, 16.652085
715 z, 9.848443
716 x, -12.741280
716 y, 15.796709
716 z, 9.898403
717 x, -14.000931
717 y, 14.840120
717 z, 9.950883
718 x, -15.190532
718 y, 13.784673
718 z, 10.004696
719 x, -16.300356
719 y, 12.633729
719 z, 10.058564
720 x, -17.320430
720 y, 11.391826
720 z, 10.111145
721 x, -18.240747
721 y, 10.064819
721 z, 10.161068
722 x, -19.051527
722 y, 8.659981
722 z, 10.206973
723 x, -19.743516
723 y, 7.186052
723 z, 10.247559
724 x, -20.308315
724 y, 5.653206
724 z, 10.281634
725 x, -20.738709
725 y, 4.072950
725 z, 10.308167
726 x, -21.028968
726 y, 2.457934
726 z, 10.326336
727 x, -21.175117
727 y, 0.821691
727 z, 10.335568
728 x, -21.175117
728 y, -0.821691
728 z, 10.335568
729 x, -21.028968
729 y, -2.457934
729 z, 10.326336
730 x, -20.738709
730 y, -4.072950
730 z, 10.308167
731 x, -20.308315
731 y, -5.653206
731 z, 10.281634
732 x, -19.743516
732 y, -7.186052
732 z, 10.247559
733 x, -19.051527
733 y, -8.659981
733 z, 10.206973
734 x, -18.240747
734 y, -10.064819
734 z, 10.161068
735 x, -17.320430
735 y, -11.391826
735 z, 10.111145
736 x, -16.300356
736 y, -12.633729
736 z, 10.058564
737 x, -15.190532
737 y, -13.784673
737 z, 10.004696
738 x, -14.000931
738 y, -14.840120
738 z, 9.950883
739 x, -12.741280
739 y, -15.796709
739 z, 9.898403
740 x, -11.420904
740 y, -16.652085
740 z, 9.848443
741 x, -10.048620
741 y, -17.404720
741 z, 9.802079
742 x, -8.632686
742 y, -18.053731
742 z, 9.760265
743 x, -7.180790
743 y, -18.598712
743 z, 9.723825
744 x, -5.700076
744 y, -19.039579
744 z, 9.693450
745 x, -4.197201
745 y, -19.376438
745 z, 9.669695
746 x, -2.678416
746 y, -19.609474
746 z, 9.652983
747 x, -1.149658
747 y, -19.738868
747 z, 9.643604
748 x, 0.383337
748 y, -19.764740
748 z, 9.641721
749 x, 1.914922
749 y, -19.687116
749 z, 9.647364
750 x, 3.439420
750 y, -19.505922
750 z, 9.660437
751 x, 4.951010
751 y, -19.220999
751 z, 9.680715
752 x, 6.443608
752 y, -18.832156
752 z, 9.707842
753 x, 7.910774
753 y, -18.339236
753 z, 9.741327
754 x, 9.345615
754 y, -17.742213
754 z, 9.780548
755 x, 10.740721
755 y, -17.041313
755 z, 9.824749
756 x, 12.088119
756 y, -16.237162
756 z, 9.873038
757 x, 13.379268
757 y, -15.330941
757 z, 9.924400
758 x, 14.605088
758 y, -14.324569
758 z, 9.977701
759 x, 15.756036
759 y, -13.220884
759 z, 10.031706
760 x, 16.822239
760 y, -12.023814
760 z, 10.085100
761 x, 17.793678
761 y, -10.738540
761 z, 10.136524
762 x, 18.660423
762 y, -9.371617
762 z, 10.184606
763 x, 19.412919
763 y, -7.931050
763 z, 10.228009
764 x, 20.042297
764 y, -6.426304
764 z, 10.265480
765 x, 20.540709
765 y, -4.868237
765 z, 10.295901
766 x, 20.901647
766 y, -3.268958
766 z, 10.318339
767 x, 21.120231
767 y, -1.641594
767 z, 10.332094
768 x, 24.682127
768 y, 0.000000
768 z, 9.972227
769 x, 24.597186
769 y, 1.865597
769 z, 9.966452
770 x, 24.343729
770 y, 3.714113
770 z, 9.949319
771 x, 23.925766
771 y, 5.528998
771 z, 9.921391
772 x, 23.349738
772 y, 7.294723
772 z, 9.883569
773 x, 22.624164
773 y, 8.997187
773 z, 9.837040
774 x, 21.759219
774 y, 10.624011
774 z, 9.783220
775 x, 20.766257
775 y, 12.164714
775 z, 9.723676
776 x, 19.657335
776 y, 13.610773
776 z, 9.660063
777 x, 18.444777
777 y, 14.955562
777 z, 9.594059
778 x, 17.140784
778 y, 16.194220
778 z, 9.527305
779 x, 15.757128
779 y, 17.323443
779 z, 9.461366
780 x, 14.304925
780 y, 18.341248
780 z, 9.397691
781 x, 12.794487
781 y, 19.246712
781 z, 9.337594
782 x, 11.235241
782 y, 20.039721
782 z, 9.282242
783 x, 9.635723
783 y, 20.720725
783 z, 9.232646
784 x, 8.003605
784 y, 21.290528
784 z, 9.189659
785 x, 6.345779
785 y, 21.750098
785 z, 9.153987
786 x, 4.668451
786 y, 22.100409
786 z, 9.126187
787 x, 2.977277
787 y, 22.342325
787 z, 9.106680
788 x, 1.277493
788 y, 22.476498
788 z, 9.095751
789 x, -0.425932
789 y, 22.503313
789 z, 9.093557
790 x, -2.128147
790 y, 22.422848
790 z, 9.100130
791 x, -3.824260
791 y, 22.234870
791 z, 9.115376
792 x, -5.509188
792 y, 21.938853
792 z, 9.139073
793 x, -7.177503
793 y, 21.534030
793 z, 9.170870
794 x, -8.823291
794 y, 21.019468
794 z, 9.210278
795 x, -10.440017
795 y, 20.394179
795 z, 9.256668
796 x, -12.020411
796 y, 19.657256
796 z, 9.309259
797 x, -13.556375
797 y, 18.808046
797 z, 9.367119
798 x, -15.038931
798 y, 17.846352
798 z, 9.429160
799 x, -16.458202
799 y, 16.772662
799 z, 9.494140
800 x, -17.803461
800 y, 15.588397
800 z, 9.560676
801 x, -19.063242
801 y, 14.296169
801 z, 9.627256
802 x, -20.225522
802 y, 12.900032
802 z, 9.692273
803 x, -21.277998
803 y, 11.405706
803 z, 9.754061
804 x, -22.208426
804 y, 9.820755
804 z, 9.810946
805 x, -23.005042
805 y, 8.154680
805 z, 9.861309
806 x, -23.657022
806 y, 6.418924
806 z, 9.903648
807 x, -24.154961
807 y, 4.626759
807 z, 9.936656
808 x, -24.491332
808 y, 2.793043
808 z, 9.959279
809 x, -24.660870
809 y, 0.933873
809 z, 9.970780
810 x, -24.660870
810 y, -0.933873
810 z, 9.970780
811 x, -24.491332
811 y, -2.793043
811 z, 9.959279
812 x, -24.154961
812 y, -4.626759
812 z, 9.936656
813 x, -23.657022
813 y, -6.418924
813 z, 9.903648
814 x, -23.005042
814 y, -8.154680
814 z, 9.861309
815 x, -22.208426
815 y, -9.820755
815 z, 9.810946
816 x, -21.277998
816 y, -11.405706
816 z, 9.754061
817 x, -20.225522
817 y, -12.900032
817 z, 9.692273
818 x, -19.063242
818 y, -14.296169
818 z, 9.627256
819 x, -17.803461
819 y, -15.588397
819 z, 9.560676
820 x, -16.458202
820 y, -16.772662
820 z, 9.494140
821 x, -15.038931
821 y, -17.846352
821 z, 9.429160
822 x, -13.556375
822 y, -18.808046
822 z, 9.367119
823 x, -12.020411
823 y, -19.657256
823 z, 9.309259
824 x, -10.440017
824 y, -20.394179
824 z, 9.256668
825 x, -8.823291
825 y, -21.019468
825 z, 9.210278
826 x, -7.177503
826 y, -21.534030
826 z, 9.170870
827 x, -5.509188
827 y, -21.938853
827 z, 9.139073
828 x, -3.824260
828 y, -22.234870
828 z, 9.115376
829 x, -2.128147
829 y, -22.422848
829 z, 9.100130
830 x, -0.425932
830 y, -22.503313
830 z, 9.093557
831 x, 1.277493
831 y, -22.476498
831 z, 9.095751
832 x, 2.977277
832 y, -22.342325
832 z, 9.106680
833 x, 4.668451
833 y, -22.100409
833 z, 9.126187
834 x, 6.345779
834 y, -21.750098
834 z, 9.153987
835 x, 8.003605
835 y, -21.290528
835 z, 9.189659
836 x, 9.635723
836 y, -20.720725
836 z, 9.232646
837 x, 11.235241
837 y, -20.039721
837 z, 9.282242
838 x, 12.794487
838 y, -19.246712
838 z, 9.337594
839 x, 14.304925
839 y, -18.341248
839 z, 9.397691
840 x, 15.757128
840 y, -17.323443
840 z, 9.461366
841 x, 17.140784
841 y, -16.194220
841 z, 9.527305
842 x, 18.444777
842 y, -14.955562
842 z, 9.594059
843 x, 19.657335
843 y, -13.610773
843 z, 9.660063
844 x, 20.766257
844 y, -12.164714
844 z, 9.723676
845 x, 21.759219
845 y, -10.624011
845 z, 9.783220
846 x, 22.624164
846 y, -8.997187
846 z, 9.837040
847 x, 23.349738
847 y, -7.294723
847 z, 9.883569
848 x, 23.925766
848 y, -5.528998
848 z, 9.921391
849 x, 24.343729
849 y, -3.714113
849 z, 9.949319
850 x, 24.597186
850 y, -1.865597
850 z, 9.966452
851 x, 28.992888
851 y, 0.000000
851 z, 9.420360
852 x, 28.894026
852 y, 2.114770
852 z, 9.413350
853 x, 28.599277
853 y, 4.208941
853 z, 9.392561
854 x, 28.114038
854 y, 6.262669
854 z, 9.358703
855 x, 27.446917
855 y, 8.257547
855 z, 9.312905
856 x, 26.609213
856 y, 10.177162
856 z, 9.256647
857 x, 25.614272
857 y, 12.007477
857 z, 9.191670
858 x, 24.476788
858 y, 13.737039
858 z, 9.119885
859 x, 23.212124
859 y, 15.356996
859 z, 9.043281
860 x, 21.835700
860 y, 16.860979
860 z, 8.963841
861 x, 20.362476
861 y, 18.244859
861 z, 8.883481
862 x, 18.806562
862 y, 19.506430
862 z, 8.803990
863 x, 17.180949
863 y, 20.645059
863 z, 8.727004
864 x, 15.497349
864 y, 21.661325
864 z, 8.653978
865 x, 13.766139
865 y, 22.556674
865 z, 8.586184
866 x, 11.996376
866 y, 23.333104
866 z, 8.524711
867 x, 10.195877
867 y, 23.992900
867 z, 8.470471
868 x, 8.371339
868 y, 24.538398
868 z, 8.424211
869 x, 6.528484
869 y, 24.971801
869 z, 8.386529
870 x, 4.672230
870 y, 25.295035
870 z, 8.357883
871 x, 2.806858
871 y, 25.509633
871 z, 8.338606
872 x, 0.936197
872 y, 25.616660
872 z, 8.328914
873 x, -0.936197
873 y, 25.616660
873 z, 8.328914
874 x, -2.806858
874 y, 25.509633
874 z, 8.338606
875 x, -4.672230
875 y, 25.295035
875 z, 8.357883
876 x, -6.528484
876 y, 24.971801
876 z, 8.386529
877 x, -8.371339
877 y, 24.538398
877 z, 8.424211
878 x, -10.195877
878 y, 23.992900
878 z, 8.470471
879 x, -11.996376
879 y, 23.333104
879 z, 8.524711
880 x, -13.766139
880 y, 22.556674
880 z, 8.586184
881 x, -15.497349
881 y, 21.661325
881 z, 8.653978
882 x, -17.180949
882 y, 20.645059
882 z, 8.727004
883 x, -18.806562
883 y, 19.506430
883 z, 8.803990
884 x, -20.362476
884 y, 18.244859
884 z, 8.883481
885 x, -21.835700
885 y, 16.860979
885 z, 8.963841
886 x, -23.212124
886 y, 15.356996
886 z, 9.043281
887 x, -24.476788
887 y, 13.737039
887 z, 9.119885
888 x, -25.614272
888 y, 12.007477
888 z, 9.191670
889 x, -26.609213
889 y, 10.177162
889 z, 9.256647
890 x, -27.446917
890 y, 8.257547
890 z, 9.312905
891 x, -28.114038
891 y, 6.262669
891 z, 9.358703
892 x, -28.599277
892 y, 4.208941
892 z, 9.392561
893 x, -28.894026
893 y, 2.114770
893 z, 9.413350
894 x, -28.992888
894 y, 0.000000
894 z, 9.420360
895 x, -28.894026
895 y, -2.114770
895 z, 9.413350
896 x, -28.599277
896 y, -4.208941
896 z, 9.392561
897 x, -28.114038
897 y, -6.262669
897 z, 9.358703
898 x, -27.446917
898 y, -8.257547
898 z, 9.312905
899 x, -26.609213
899 y, -10.177162
899 z, 9.256647
900 x, -25.614272
900 y, -12.007477
900 z, 9.191670
901 x, -24.476788
901 y, -13.737039
901 z, 9.119885
902 x, -23.212124
902 y, -15.356996
902 z, 9.043281
903 x, -21.835700
903 y, -16.860979
903 z, 8.963841
904 x, -20.362476
904 y, -18.244859
904 z, 8.883481
905 x, -18.806562
905 y, -19.506430
905 z, 8.803990
906 x, -17.180949
906 y, -20.645059
906 z, 8.727004
907 x, -15.497349
907 y, -21.661325
907 z, 8.653978
908 x, -13.766139
908 y, -22.556674
908 z, 8.586184
909 x, -11.996376
909 y, -23.333104
909 z, 8.524711
910 x, -10.195877
910 y, -23.992900
910 z, 8.470471
911 x, -8.371339
911 y, -24.538398
911 z, 8.424211
912 x, -6.528484
912 y, -24.971801
912 z, 8.386529
913 x, -4.672230
913 y, -25.295035
913 z, 8.357883
914 x, -2.806858
914 y, -25.509633
914 z, 8.338606
915 x, -0.936197
915 y, -25.616660
915 z, 8.328914
916 x, 0.936197
916 y, -25.616660
916 z, 8.328914
917 x, 2.806858
917 y, -25.509633
917 z, 8.338606
918 x, 4.672230
918 y, -25.295035
918 z, 8.357883
919 x, 6.528484
919 y, -24.971801
919 z, 8.386529
920 x, 8.371339
920 y, -24.538398
920 z, 8.424211
921 x, 10.195877
921 y, -23.992900
921 z, 8.470471
922 x, 11.996376
922 y, -23.333104
922 z, 8.524711
923 x, 13.766139
923 y, -22.556674
923 z, 8.586184
924 x, 15.497349
924 y, -21.661325
924 z, 8.653978
925 x, 17.180949
925 y, -20.645059
925 z, 8.727004
926 x, 18.806562
926 y, -19.506430
926 z, 8.803990
927 x, 20.362476
927 y, -18.244859
927 z, 8.883481
928 x, 21.835700
928 y, -16.860979
928 z, 8.963841
929 x, 23.212124
929 y, -15.356996
929 z, 9.043281
930 x, 24.476788
930 y, -13.737039
930 z, 9.119885
931 x, 25.614272
931 y, -12.007477
931 z, 9.191670
932 x, 26.609213
932 y, -10.177162
932 z, 9.256647
