i/j , -75 , -74 , -73 , -72 , -71 , -70 , -69 , -68 , -67 , -66 , -65 , -64 , -63 , -62 , -61 , -60 , -59 , -58 , -57 , -56 , -55 , -54 , -53 , -52 , -51 , -50 , -49 , -48 , -47 , -46 , -45 , -44 , -43 , -42 , -41 , -40 , -39 , -38 , -37 , -36 , -35 , -34 , -33 , -32 , -31 , -30 , -29 , -28 , -27 , -26 , -25 , -24 , -23 , -22 , -21 , -20 , -19 , -18 , -17 , -16 , -15 , -14 , -13 , -12 , -11 , -10 , -9 , -8 , -7 , -6 , -5 , -4 , -3 , -2 , -1 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39 , 40 , 41 , 42 , 43 , 44 , 45 , 46 , 47 , 48 , 49 , 50 , 51 , 52 , 53 , 54 , 55 , 56 , 57 , 58 , 59 , 60 , 61 , 62 , 63 , 64 , 65 , 66 , 67 , 68 , 69 , 70 , 71 , 72 , 73 , 74 , 75 , 
52 , 448.676522 , 443.609953 , 438.543383 , 433.476814 , 428.410244 , 423.343674 , 418.277105 , 413.210535 , 408.143965 , 403.077396 , 398.010826 , 392.944256 , 387.877687 , 382.811117 , 377.744547 , 372.677978 , 367.611408 , 362.544838 , 357.478269 , 352.411699 , 347.345130 , 342.278560 , 337.211990 , 332.145421 , 327.078851 , 322.012281 , 316.945712 , 311.879142 , 306.812572 , 301.746003 , 296.679433 , 291.612863 , 286.546294 , 281.479724 , 276.413154 , 271.346585 , 266.280015 , 261.213446 , 256.146876 , 251.080306 , 246.013737 , 240.947167 , 235.880597 , 230.814028 , 225.747458 , 220.680888 , 215.614319 , 210.547749 , 205.481179 , 200.414610 , 195.348040 , 190.281470 , 185.214901 , 180.148331 , 175.081762 , 170.015192 , 164.948622 , 159.882053 , 154.815483 , 149.748913 , 144.682344 , 139.615774 , 134.549204 , 129.482635 , 124.416065 , 119.349495 , 114.282926 , 109.216356 , 104.149786 , 99.083217 , 94.016647 , 88.950078 , 83.883508 , 78.816938 , 73.750369 , 68.683799 , 63.617229 , 58.550660 , 53.484090 , 48.417520 , 43.350951 , 38.284381 , 33.217811 , 28.151242 , 23.084672 , 18.018102 , 12.951533 , 7.884963 , 2.818394 , -2.248176 , -7.314746 , -12.381315 , -17.447885 , -22.514455 , -27.581024 , -32.647594 , -37.714164 , -42.780733 , -47.847303 , -52.913873 , -57.980442 , -63.047012 , -68.113582 , -73.180151 , -78.246721 , -83.313290 , -88.379860 , -93.446430 , -98.512999 , -103.579569 , -108.646139 , -113.712708 , -118.779278 , -123.845848 , -128.912417 , -133.978987 , -139.045557 , -144.112126 , -149.178696 , -154.245266 , -159.311835 , -164.378405 , -169.444974 , -174.511544 , -179.578114 , -184.644683 , -189.711253 , -194.777823 , -199.844392 , -204.910962 , -209.977532 , -215.044101 , -220.110671 , -225.177241 , -230.243810 , -235.310380 , -240.376950 , -245.443519 , -250.510089 , -255.576658 , -260.643228 , -265.709798 , -270.776367 , -275.842937 , -280.909507 , -285.976076 , -291.042646 , -296.109216 , -301.175785 , -306.242355 , -311.308925 , 448.047108 , 
53 , 448.047108 , 442.980539 , 437.913969 , 432.847399 , 427.780830 , 422.714260 , 417.647691 , 412.581121 , 407.514551 , 402.447982 , 397.381412 , 392.314842 , 387.248273 , 382.181703 , 377.115133 , 372.048564 , 366.981994 , 361.915424 , 356.848855 , 351.782285 , 346.715715 , 341.649146 , 336.582576 , 331.516007 , 326.449437 , 321.382867 , 316.316298 , 311.249728 , 306.183158 , 301.116589 , 296.050019 , 290.983449 , 285.916880 , 280.850310 , 275.783740 , 270.717171 , 265.650601 , 260.584031 , 255.517462 , 250.450892 , 245.384323 , 240.317753 , 235.251183 , 230.184614 , 225.118044 , 220.051474 , 214.984905 , 209.918335 , 204.851765 , 199.785196 , 194.718626 , 189.652056 , 184.585487 , 179.518917 , 174.452347 , 169.385778 , 164.319208 , 159.252639 , 154.186069 , 149.119499 , 144.052930 , 138.986360 , 133.919790 , 128.853221 , 123.786651 , 118.720081 , 113.653512 , 108.586942 , 103.520372 , 98.453803 , 93.387233 , 88.320663 , 83.254094 , 78.187524 , 73.120955 , 68.054385 , 62.987815 , 57.921246 , 52.854676 , 47.788106 , 42.721537 , 37.654967 , 32.588397 , 27.521828 , 22.455258 , 17.388688 , 12.322119 , 7.255549 , 2.188979 , -2.877590 , -7.944160 , -13.010729 , -18.077299 , -23.143869 , -28.210438 , -33.277008 , -38.343578 , -43.410147 , -48.476717 , -53.543287 , -58.609856 , -63.676426 , -68.742996 , -73.809565 , -78.876135 , -83.942705 , -89.009274 , -94.075844 , -99.142413 , -104.208983 , -109.275553 , -114.342122 , -119.408692 , -124.475262 , -129.541831 , -134.608401 , -139.674971 , -144.741540 , -149.808110 , -154.874680 , -159.941249 , -165.007819 , -170.074389 , -175.140958 , -180.207528 , -185.274097 , -190.340667 , -195.407237 , -200.473806 , -205.540376 , -210.606946 , -215.673515 , -220.740085 , -225.806655 , -230.873224 , -235.939794 , -241.006364 , -246.072933 , -251.139503 , -256.206073 , -261.272642 , -266.339212 , -271.405781 , -276.472351 , -281.538921 , -286.605490 , -291.672060 , -296.738630 , -301.805199 , -306.871769 , -311.938339 , 447.417694 , 
54 , 447.417694 , 442.351125 , 437.284555 , 432.217985 , 427.151416 , 422.084846 , 417.018276 , 411.951707 , 406.885137 , 401.818568 , 396.751998 , 391.685428 , 386.618859 , 381.552289 , 376.485719 , 371.419150 , 366.352580 , 361.286010 , 356.219441 , 351.152871 , 346.086301 , 341.019732 , 335.953162 , 330.886592 , 325.820023 , 320.753453 , 315.686884 , 310.620314 , 305.553744 , 300.487175 , 295.420605 , 290.354035 , 285.287466 , 280.220896 , 275.154326 , 270.087757 , 265.021187 , 259.954617 , 254.888048 , 249.821478 , 244.754908 , 239.688339 , 234.621769 , 229.555200 , 224.488630 , 219.422060 , 214.355491 , 209.288921 , 204.222351 , 199.155782 , 194.089212 , 189.022642 , 183.956073 , 178.889503 , 173.822933 , 168.756364 , 163.689794 , 158.623224 , 153.556655 , 148.490085 , 143.423516 , 138.356946 , 133.290376 , 128.223807 , 123.157237 , 118.090667 , 113.024098 , 107.957528 , 102.890958 , 97.824389 , 92.757819 , 87.691249 , 82.624680 , 77.558110 , 72.491540 , 67.424971 , 62.358401 , 57.291832 , 52.225262 , 47.158692 , 42.092123 , 37.025553 , 31.958983 , 26.892414 , 21.825844 , 16.759274 , 11.692705 , 6.626135 , 1.559565 , -3.507004 , -8.573574 , -13.640144 , -18.706713 , -23.773283 , -28.839852 , -33.906422 , -38.972992 , -44.039561 , -49.106131 , -54.172701 , -59.239270 , -64.305840 , -69.372410 , -74.438979 , -79.505549 , -84.572119 , -89.638688 , -94.705258 , -99.771828 , -104.838397 , -109.904967 , -114.971537 , -120.038106 , -125.104676 , -130.171245 , -135.237815 , -140.304385 , -145.370954 , -150.437524 , -155.504094 , -160.570663 , -165.637233 , -170.703803 , -175.770372 , -180.836942 , -185.903512 , -190.970081 , -196.036651 , -201.103221 , -206.169790 , -211.236360 , -216.302929 , -221.369499 , -226.436069 , -231.502638 , -236.569208 , -241.635778 , -246.702347 , -251.768917 , -256.835487 , -261.902056 , -266.968626 , -272.035196 , -277.101765 , -282.168335 , -287.234905 , -292.301474 , -297.368044 , -302.434613 , -307.501183 , -312.567753 , 446.788280 , 
55 , 446.788280 , 441.721711 , 436.655141 , 431.588571 , 426.522002 , 421.455432 , 416.388862 , 411.322293 , 406.255723 , 401.189153 , 396.122584 , 391.056014 , 385.989445 , 380.922875 , 375.856305 , 370.789736 , 365.723166 , 360.656596 , 355.590027 , 350.523457 , 345.456887 , 340.390318 , 335.323748 , 330.257178 , 325.190609 , 320.124039 , 315.057469 , 309.990900 , 304.924330 , 299.857761 , 294.791191 , 289.724621 , 284.658052 , 279.591482 , 274.524912 , 269.458343 , 264.391773 , 259.325203 , 254.258634 , 249.192064 , 244.125494 , 239.058925 , 233.992355 , 228.925785 , 223.859216 , 218.792646 , 213.726077 , 208.659507 , 203.592937 , 198.526368 , 193.459798 , 188.393228 , 183.326659 , 178.260089 , 173.193519 , 168.126950 , 163.060380 , 157.993810 , 152.927241 , 147.860671 , 142.794101 , 137.727532 , 132.660962 , 127.594392 , 122.527823 , 117.461253 , 112.394684 , 107.328114 , 102.261544 , 97.194975 , 92.128405 , 87.061835 , 81.995266 , 76.928696 , 71.862126 , 66.795557 , 61.728987 , 56.662417 , 51.595848 , 46.529278 , 41.462708 , 36.396139 , 31.329569 , 26.263000 , 21.196430 , 16.129860 , 11.063291 , 5.996721 , 0.930151 , -4.136418 , -9.202988 , -14.269558 , -19.336127 , -24.402697 , -29.469267 , -34.535836 , -39.602406 , -44.668976 , -49.735545 , -54.802115 , -59.868684 , -64.935254 , -70.001824 , -75.068393 , -80.134963 , -85.201533 , -90.268102 , -95.334672 , -100.401242 , -105.467811 , -110.534381 , -115.600951 , -120.667520 , -125.734090 , -130.800660 , -135.867229 , -140.933799 , -146.000368 , -151.066938 , -156.133508 , -161.200077 , -166.266647 , -171.333217 , -176.399786 , -181.466356 , -186.532926 , -191.599495 , -196.666065 , -201.732635 , -206.799204 , -211.865774 , -216.932344 , -221.998913 , -227.065483 , -232.132052 , -237.198622 , -242.265192 , -247.331761 , -252.398331 , -257.464901 , -262.531470 , -267.598040 , -272.664610 , -277.731179 , -282.797749 , -287.864319 , -292.930888 , -297.997458 , -303.064028 , -308.130597 , -313.197167 , 446.158866 , 
56 , 446.158866 , 441.092297 , 436.025727 , 430.959157 , 425.892588 , 420.826018 , 415.759448 , 410.692879 , 405.626309 , 400.559739 , 395.493170 , 390.426600 , 385.360030 , 380.293461 , 375.226891 , 370.160322 , 365.093752 , 360.027182 , 354.960613 , 349.894043 , 344.827473 , 339.760904 , 334.694334 , 329.627764 , 324.561195 , 319.494625 , 314.428055 , 309.361486 , 304.294916 , 299.228346 , 294.161777 , 289.095207 , 284.028637 , 278.962068 , 273.895498 , 268.828929 , 263.762359 , 258.695789 , 253.629220 , 248.562650 , 243.496080 , 238.429511 , 233.362941 , 228.296371 , 223.229802 , 218.163232 , 213.096662 , 208.030093 , 202.963523 , 197.896953 , 192.830384 , 187.763814 , 182.697245 , 177.630675 , 172.564105 , 167.497536 , 162.430966 , 157.364396 , 152.297827 , 147.231257 , 142.164687 , 137.098118 , 132.031548 , 126.964978 , 121.898409 , 116.831839 , 111.765269 , 106.698700 , 101.632130 , 96.565561 , 91.498991 , 86.432421 , 81.365852 , 76.299282 , 71.232712 , 66.166143 , 61.099573 , 56.033003 , 50.966434 , 45.899864 , 40.833294 , 35.766725 , 30.700155 , 25.633585 , 20.567016 , 15.500446 , 10.433877 , 5.367307 , 0.300737 , -4.765832 , -9.832402 , -14.898972 , -19.965541 , -25.032111 , -30.098681 , -35.165250 , -40.231820 , -45.298390 , -50.364959 , -55.431529 , -60.498099 , -65.564668 , -70.631238 , -75.697807 , -80.764377 , -85.830947 , -90.897516 , -95.964086 , -101.030656 , -106.097225 , -111.163795 , -116.230365 , -121.296934 , -126.363504 , -131.430074 , -136.496643 , -141.563213 , -146.629783 , -151.696352 , -156.762922 , -161.829491 , -166.896061 , -171.962631 , -177.029200 , -182.095770 , -187.162340 , -192.228909 , -197.295479 , -202.362049 , -207.428618 , -212.495188 , -217.561758 , -222.628327 , -227.694897 , -232.761467 , -237.828036 , -242.894606 , -247.961175 , -253.027745 , -258.094315 , -263.160884 , -268.227454 , -273.294024 , -278.360593 , -283.427163 , -288.493733 , -293.560302 , -298.626872 , -303.693442 , -308.760011 , -313.826581 , 445.529452 , 
57 , 445.529452 , 440.462882 , 435.396313 , 430.329743 , 425.263174 , 420.196604 , 415.130034 , 410.063465 , 404.996895 , 399.930325 , 394.863756 , 389.797186 , 384.730616 , 379.664047 , 374.597477 , 369.530907 , 364.464338 , 359.397768 , 354.331198 , 349.264629 , 344.198059 , 339.131490 , 334.064920 , 328.998350 , 323.931781 , 318.865211 , 313.798641 , 308.732072 , 303.665502 , 298.598932 , 293.532363 , 288.465793 , 283.399223 , 278.332654 , 273.266084 , 268.199514 , 263.132945 , 258.066375 , 252.999806 , 247.933236 , 242.866666 , 237.800097 , 232.733527 , 227.666957 , 222.600388 , 217.533818 , 212.467248 , 207.400679 , 202.334109 , 197.267539 , 192.200970 , 187.134400 , 182.067830 , 177.001261 , 171.934691 , 166.868122 , 161.801552 , 156.734982 , 151.668413 , 146.601843 , 141.535273 , 136.468704 , 131.402134 , 126.335564 , 121.268995 , 116.202425 , 111.135855 , 106.069286 , 101.002716 , 95.936146 , 90.869577 , 85.803007 , 80.736438 , 75.669868 , 70.603298 , 65.536729 , 60.470159 , 55.403589 , 50.337020 , 45.270450 , 40.203880 , 35.137311 , 30.070741 , 25.004171 , 19.937602 , 14.871032 , 9.804462 , 4.737893 , -0.328677 , -5.395246 , -10.461816 , -15.528386 , -20.594955 , -25.661525 , -30.728095 , -35.794664 , -40.861234 , -45.927804 , -50.994373 , -56.060943 , -61.127513 , -66.194082 , -71.260652 , -76.327222 , -81.393791 , -86.460361 , -91.526930 , -96.593500 , -101.660070 , -106.726639 , -111.793209 , -116.859779 , -121.926348 , -126.992918 , -132.059488 , -137.126057 , -142.192627 , -147.259197 , -152.325766 , -157.392336 , -162.458906 , -167.525475 , -172.592045 , -177.658614 , -182.725184 , -187.791754 , -192.858323 , -197.924893 , -202.991463 , -208.058032 , -213.124602 , -218.191172 , -223.257741 , -228.324311 , -233.390881 , -238.457450 , -243.524020 , -248.590590 , -253.657159 , -258.723729 , -263.790298 , -268.856868 , -273.923438 , -278.990007 , -284.056577 , -289.123147 , -294.189716 , -299.256286 , -304.322856 , -309.389425 , -314.455995 , 444.900038 , 
58 , 444.900038 , 439.833468 , 434.766899 , 429.700329 , 424.633759 , 419.567190 , 414.500620 , 409.434051 , 404.367481 , 399.300911 , 394.234342 , 389.167772 , 384.101202 , 379.034633 , 373.968063 , 368.901493 , 363.834924 , 358.768354 , 353.701784 , 348.635215 , 343.568645 , 338.502075 , 333.435506 , 328.368936 , 323.302367 , 318.235797 , 313.169227 , 308.102658 , 303.036088 , 297.969518 , 292.902949 , 287.836379 , 282.769809 , 277.703240 , 272.636670 , 267.570100 , 262.503531 , 257.436961 , 252.370391 , 247.303822 , 242.237252 , 237.170683 , 232.104113 , 227.037543 , 221.970974 , 216.904404 , 211.837834 , 206.771265 , 201.704695 , 196.638125 , 191.571556 , 186.504986 , 181.438416 , 176.371847 , 171.305277 , 166.238707 , 161.172138 , 156.105568 , 151.038999 , 145.972429 , 140.905859 , 135.839290 , 130.772720 , 125.706150 , 120.639581 , 115.573011 , 110.506441 , 105.439872 , 100.373302 , 95.306732 , 90.240163 , 85.173593 , 80.107023 , 75.040454 , 69.973884 , 64.907315 , 59.840745 , 54.774175 , 49.707606 , 44.641036 , 39.574466 , 34.507897 , 29.441327 , 24.374757 , 19.308188 , 14.241618 , 9.175048 , 4.108479 , -0.958091 , -6.024661 , -11.091230 , -16.157800 , -21.224369 , -26.290939 , -31.357509 , -36.424078 , -41.490648 , -46.557218 , -51.623787 , -56.690357 , -61.756927 , -66.823496 , -71.890066 , -76.956636 , -82.023205 , -87.089775 , -92.156345 , -97.222914 , -102.289484 , -107.356053 , -112.422623 , -117.489193 , -122.555762 , -127.622332 , -132.688902 , -137.755471 , -142.822041 , -147.888611 , -152.955180 , -158.021750 , -163.088320 , -168.154889 , -173.221459 , -178.288029 , -183.354598 , -188.421168 , -193.487737 , -198.554307 , -203.620877 , -208.687446 , -213.754016 , -218.820586 , -223.887155 , -228.953725 , -234.020295 , -239.086864 , -244.153434 , -249.220004 , -254.286573 , -259.353143 , -264.419713 , -269.486282 , -274.552852 , -279.619422 , -284.685991 , -289.752561 , -294.819130 , -299.885700 , -304.952270 , -310.018839 , -315.085409 , 444.270624 , 
59 , 444.270624 , 439.204054 , 434.137485 , 429.070915 , 424.004345 , 418.937776 , 413.871206 , 408.804636 , 403.738067 , 398.671497 , 393.604928 , 388.538358 , 383.471788 , 378.405219 , 373.338649 , 368.272079 , 363.205510 , 358.138940 , 353.072370 , 348.005801 , 342.939231 , 337.872661 , 332.806092 , 327.739522 , 322.672952 , 317.606383 , 312.539813 , 307.473244 , 302.406674 , 297.340104 , 292.273535 , 287.206965 , 282.140395 , 277.073826 , 272.007256 , 266.940686 , 261.874117 , 256.807547 , 251.740977 , 246.674408 , 241.607838 , 236.541268 , 231.474699 , 226.408129 , 221.341560 , 216.274990 , 211.208420 , 206.141851 , 201.075281 , 196.008711 , 190.942142 , 185.875572 , 180.809002 , 175.742433 , 170.675863 , 165.609293 , 160.542724 , 155.476154 , 150.409584 , 145.343015 , 140.276445 , 135.209876 , 130.143306 , 125.076736 , 120.010167 , 114.943597 , 109.877027 , 104.810458 , 99.743888 , 94.677318 , 89.610749 , 84.544179 , 79.477609 , 74.411040 , 69.344470 , 64.277900 , 59.211331 , 54.144761 , 49.078192 , 44.011622 , 38.945052 , 33.878483 , 28.811913 , 23.745343 , 18.678774 , 13.612204 , 8.545634 , 3.479065 , -1.587505 , -6.654075 , -11.720644 , -16.787214 , -21.853784 , -26.920353 , -31.986923 , -37.053493 , -42.120062 , -47.186632 , -52.253201 , -57.319771 , -62.386341 , -67.452910 , -72.519480 , -77.586050 , -82.652619 , -87.719189 , -92.785759 , -97.852328 , -102.918898 , -107.985468 , -113.052037 , -118.118607 , -123.185177 , -128.251746 , -133.318316 , -138.384885 , -143.451455 , -148.518025 , -153.584594 , -158.651164 , -163.717734 , -168.784303 , -173.850873 , -178.917443 , -183.984012 , -189.050582 , -194.117152 , -199.183721 , -204.250291 , -209.316861 , -214.383430 , -219.450000 , -224.516569 , -229.583139 , -234.649709 , -239.716278 , -244.782848 , -249.849418 , -254.915987 , -259.982557 , -265.049127 , -270.115696 , -275.182266 , -280.248836 , -285.315405 , -290.381975 , -295.448545 , -300.515114 , -305.581684 , -310.648253 , -315.714823 , 443.641210 , 
60 , 443.641210 , 438.574640 , 433.508071 , 428.441501 , 423.374931 , 418.308362 , 413.241792 , 408.175222 , 403.108653 , 398.042083 , 392.975513 , 387.908944 , 382.842374 , 377.775805 , 372.709235 , 367.642665 , 362.576096 , 357.509526 , 352.442956 , 347.376387 , 342.309817 , 337.243247 , 332.176678 , 327.110108 , 322.043538 , 316.976969 , 311.910399 , 306.843829 , 301.777260 , 296.710690 , 291.644121 , 286.577551 , 281.510981 , 276.444412 , 271.377842 , 266.311272 , 261.244703 , 256.178133 , 251.111563 , 246.044994 , 240.978424 , 235.911854 , 230.845285 , 225.778715 , 220.712145 , 215.645576 , 210.579006 , 205.512436 , 200.445867 , 195.379297 , 190.312728 , 185.246158 , 180.179588 , 175.113019 , 170.046449 , 164.979879 , 159.913310 , 154.846740 , 149.780170 , 144.713601 , 139.647031 , 134.580461 , 129.513892 , 124.447322 , 119.380752 , 114.314183 , 109.247613 , 104.181044 , 99.114474 , 94.047904 , 88.981335 , 83.914765 , 78.848195 , 73.781626 , 68.715056 , 63.648486 , 58.581917 , 53.515347 , 48.448777 , 43.382208 , 38.315638 , 33.249068 , 28.182499 , 23.115929 , 18.049360 , 12.982790 , 7.916220 , 2.849651 , -2.216919 , -7.283489 , -12.350058 , -17.416628 , -22.483198 , -27.549767 , -32.616337 , -37.682907 , -42.749476 , -47.816046 , -52.882616 , -57.949185 , -63.015755 , -68.082324 , -73.148894 , -78.215464 , -83.282033 , -88.348603 , -93.415173 , -98.481742 , -103.548312 , -108.614882 , -113.681451 , -118.748021 , -123.814591 , -128.881160 , -133.947730 , -139.014300 , -144.080869 , -149.147439 , -154.214008 , -159.280578 , -164.347148 , -169.413717 , -174.480287 , -179.546857 , -184.613426 , -189.679996 , -194.746566 , -199.813135 , -204.879705 , -209.946275 , -215.012844 , -220.079414 , -225.145984 , -230.212553 , -235.279123 , -240.345692 , -245.412262 , -250.478832 , -255.545401 , -260.611971 , -265.678541 , -270.745110 , -275.811680 , -280.878250 , -285.944819 , -291.011389 , -296.077959 , -301.144528 , -306.211098 , -311.277668 , -316.344237 , 443.011796 , 
61 , 443.011796 , 437.945226 , 432.878657 , 427.812087 , 422.745517 , 417.678948 , 412.612378 , 407.545808 , 402.479239 , 397.412669 , 392.346099 , 387.279530 , 382.212960 , 377.146390 , 372.079821 , 367.013251 , 361.946681 , 356.880112 , 351.813542 , 346.746973 , 341.680403 , 336.613833 , 331.547264 , 326.480694 , 321.414124 , 316.347555 , 311.280985 , 306.214415 , 301.147846 , 296.081276 , 291.014706 , 285.948137 , 280.881567 , 275.814997 , 270.748428 , 265.681858 , 260.615289 , 255.548719 , 250.482149 , 245.415580 , 240.349010 , 235.282440 , 230.215871 , 225.149301 , 220.082731 , 215.016162 , 209.949592 , 204.883022 , 199.816453 , 194.749883 , 189.683313 , 184.616744 , 179.550174 , 174.483605 , 169.417035 , 164.350465 , 159.283896 , 154.217326 , 149.150756 , 144.084187 , 139.017617 , 133.951047 , 128.884478 , 123.817908 , 118.751338 , 113.684769 , 108.618199 , 103.551629 , 98.485060 , 93.418490 , 88.351921 , 83.285351 , 78.218781 , 73.152212 , 68.085642 , 63.019072 , 57.952503 , 52.885933 , 47.819363 , 42.752794 , 37.686224 , 32.619654 , 27.553085 , 22.486515 , 17.419945 , 12.353376 , 7.286806 , 2.220237 , -2.846333 , -7.912903 , -12.979472 , -18.046042 , -23.112612 , -28.179181 , -33.245751 , -38.312321 , -43.378890 , -48.445460 , -53.512030 , -58.578599 , -63.645169 , -68.711739 , -73.778308 , -78.844878 , -83.911447 , -88.978017 , -94.044587 , -99.111156 , -104.177726 , -109.244296 , -114.310865 , -119.377435 , -124.444005 , -129.510574 , -134.577144 , -139.643714 , -144.710283 , -149.776853 , -154.843423 , -159.909992 , -164.976562 , -170.043131 , -175.109701 , -180.176271 , -185.242840 , -190.309410 , -195.375980 , -200.442549 , -205.509119 , -210.575689 , -215.642258 , -220.708828 , -225.775398 , -230.841967 , -235.908537 , -240.975107 , -246.041676 , -251.108246 , -256.174815 , -261.241385 , -266.307955 , -271.374524 , -276.441094 , -281.507664 , -286.574233 , -291.640803 , -296.707373 , -301.773942 , -306.840512 , -311.907082 , -316.973651 , 442.382382 , 
62 , 442.382382 , 437.315812 , 432.249242 , 427.182673 , 422.116103 , 417.049534 , 411.982964 , 406.916394 , 401.849825 , 396.783255 , 391.716685 , 386.650116 , 381.583546 , 376.516976 , 371.450407 , 366.383837 , 361.317267 , 356.250698 , 351.184128 , 346.117558 , 341.050989 , 335.984419 , 330.917850 , 325.851280 , 320.784710 , 315.718141 , 310.651571 , 305.585001 , 300.518432 , 295.451862 , 290.385292 , 285.318723 , 280.252153 , 275.185583 , 270.119014 , 265.052444 , 259.985874 , 254.919305 , 249.852735 , 244.786166 , 239.719596 , 234.653026 , 229.586457 , 224.519887 , 219.453317 , 214.386748 , 209.320178 , 204.253608 , 199.187039 , 194.120469 , 189.053899 , 183.987330 , 178.920760 , 173.854190 , 168.787621 , 163.721051 , 158.654482 , 153.587912 , 148.521342 , 143.454773 , 138.388203 , 133.321633 , 128.255064 , 123.188494 , 118.121924 , 113.055355 , 107.988785 , 102.922215 , 97.855646 , 92.789076 , 87.722506 , 82.655937 , 77.589367 , 72.522798 , 67.456228 , 62.389658 , 57.323089 , 52.256519 , 47.189949 , 42.123380 , 37.056810 , 31.990240 , 26.923671 , 21.857101 , 16.790531 , 11.723962 , 6.657392 , 1.590822 , -3.475747 , -8.542317 , -13.608886 , -18.675456 , -23.742026 , -28.808595 , -33.875165 , -38.941735 , -44.008304 , -49.074874 , -54.141444 , -59.208013 , -64.274583 , -69.341153 , -74.407722 , -79.474292 , -84.540862 , -89.607431 , -94.674001 , -99.740570 , -104.807140 , -109.873710 , -114.940279 , -120.006849 , -125.073419 , -130.139988 , -135.206558 , -140.273128 , -145.339697 , -150.406267 , -155.472837 , -160.539406 , -165.605976 , -170.672546 , -175.739115 , -180.805685 , -185.872254 , -190.938824 , -196.005394 , -201.071963 , -206.138533 , -211.205103 , -216.271672 , -221.338242 , -226.404812 , -231.471381 , -236.537951 , -241.604521 , -246.671090 , -251.737660 , -256.804230 , -261.870799 , -266.937369 , -272.003938 , -277.070508 , -282.137078 , -287.203647 , -292.270217 , -297.336787 , -302.403356 , -307.469926 , -312.536496 , -317.603065 , 441.752968 , 
