5169 x,0,0.063729,
5169 y,0,-0.005231,
5169 z,0,-0.997954,
5169 x,0,0.055184,
5169 y,0,0.004829,
5169 z,0,-0.998465,
5169 x,0,0.055203,
5169 y,0,0.004803,
5169 z,0,-0.998464,
5169 x,0,0.054703,
5169 y,0,0.014443,
5169 z,0,-0.998398,
5169 x,0,0.054761,
5169 y,0,0.014374,
5169 z,0,-0.998396,
5169 x,0,0.053767,
5169 y,0,0.023927,
5169 z,0,-0.998267,
5169 x,0,0.053858,
5169 y,0,0.023831,
5169 z,0,-0.998264,
5169 x,0,0.052389,
5169 y,0,0.033198,
5169 z,0,-0.998075,
5169 x,0,0.052499,
5169 y,0,0.033096,
5169 z,0,-0.998072,
5169 x,0,0.050584,
5169 y,0,0.042179,
5169 z,0,-0.997829,
5169 x,0,0.050689,
5169 y,0,0.042092,
5169 z,0,-0.997827,
5169 x,0,0.048373,
5169 y,0,0.050793,
5169 z,0,-0.997537,
5169 x,0,0.048442,
5169 y,0,0.050744,
5169 z,0,-0.997536,
5169 x,0,0.04578,
5169 y,0,0.058971,
5169 z,0,-0.997209,
5169 x,0,0.045771,
5169 y,0,0.058977,
5169 z,0,-0.99721,
5169 x,0,0.04283,
5169 y,0,0.066646,
5169 z,0,-0.996857,
5169 x,0,0.042694,
5169 y,0,0.066721,
5169 z,0,-0.996858,
5169 x,0,0.039555,
5169 y,0,0.073757,
5169 z,0,-0.996492,
5169 x,0,0.039235,
5169 y,0,0.073912,
5169 z,0,-0.996493,
5169 x,0,0.035985,
5169 y,0,0.08025,
5169 z,0,-0.996125,
5169 x,0,0.035418,
5169 y,0,0.080487,
5169 z,0,-0.996126,
5169 x,0,0.032154,
5169 y,0,0.086075,
5169 z,0,-0.99577,
5169 x,0,0.031271,
5169 y,0,0.086389,
5169 z,0,-0.995771,
5169 x,0,0.028098,
5169 y,0,0.09119,
5169 z,0,-0.995437,
5169 x,0,0.026826,
5169 y,0,0.091568,
5169 z,0,-0.995437,
5169 x,0,0.023854,
5169 y,0,0.095558,
5169 z,0,-0.995138,
5169 x,0,0.022115,
5169 y,0,0.095978,
5169 z,0,-0.995138,
5169 x,0,0.019459,
5169 y,0,0.099149,
5169 z,0,-0.994882,
5169 x,0,0.017175,
5169 y,0,0.099579,
5169 z,0,-0.994881,
5169 x,0,0.014952,
5169 y,0,0.101941,
5169 z,0,-0.994678,
5169 x,0,0.012042,
5169 y,0,0.102338,
5169 z,0,-0.994677,
5169 x,0,0.010373,
5169 y,0,0.103915,
5169 z,0,-0.994532,
5169 x,0,0.006757,
5169 y,0,0.104227,
5169 z,0,-0.994531,
5169 x,0,0.005758,
5169 y,0,0.105064,
5169 z,0,-0.994449,
5169 x,0,0.001145,
5169 y,0,0.105234,
5169 z,0,-0.994447,
5169 x,0,0.001365,
5169 y,0,0.105386,
5169 z,0,-0.99443,
5169 x,0,-0.00345,
5169 y,0,0.105327,
5169 z,0,-0.994432,
5169 x,0,-0.004071,
5169 y,0,0.104839,
5169 z,0,-0.994481,
5169 x,0,-0.008067,
5169 y,0,0.104593,
5169 z,0,-0.994482,
5169 x,0,-0.009416,
5169 y,0,0.103393,
5169 z,0,-0.994596,
5169 x,0,-0.012669,
5169 y,0,0.103031,
5169 z,0,-0.994597,
5169 x,0,-0.01463,
5169 y,0,0.101066,
5169 z,0,-0.994772,
5169 x,0,-0.017217,
5169 y,0,0.100646,
5169 z,0,-0.994773,
5169 x,0,-0.019671,
5169 y,0,0.097882,
5169 z,0,-0.995004,
5169 x,0,-0.021673,
5169 y,0,0.097453,
5169 z,0,-0.995004,
5169 x,0,-0.024501,
5169 y,0,0.093872,
5169 z,0,-0.995283,
5169 x,0,-0.025997,
5169 y,0,0.09347,
5169 z,0,-0.995283,
5169 x,0,-0.029084,
5169 y,0,0.089072,
5169 z,0,-0.9956,
5169 x,0,-0.030152,
5169 y,0,0.088724,
5169 z,0,-0.9956,
5169 x,0,-0.033384,
5169 y,0,0.083526,
5169 z,0,-0.995946,
5169 x,0,-0.0341,
5169 y,0,0.083249,
5169 z,0,-0.995945,
5169 x,0,-0.03737,
5169 y,0,0.07728,
5169 z,0,-0.996309,
5169 x,0,-0.037804,
5169 y,0,0.077084,
5169 z,0,-0.996308,
5169 x,0,-0.041011,
5169 y,0,0.07039,
5169 z,0,-0.996676,
5169 x,0,-0.041231,
5169 y,0,0.070275,
5169 z,0,-0.996675,
5169 x,0,-0.044282,
5169 y,0,0.062914,
5169 z,0,-0.997036,
5169 x,0,-0.044348,
5169 y,0,0.062875,
5169 z,0,-0.997036,
5169 x,0,-0.047158,
5169 y,0,0.054917,
5169 z,0,-0.997377,
5169 x,0,-0.047123,
5169 y,0,0.054941,
5169 z,0,-0.997377,
5169 x,0,-0.04962,
5169 y,0,0.046466,
5169 z,0,-0.997687,
5169 x,0,-0.049528,
5169 y,0,0.046536,
5169 z,0,-0.997688,
5169 x,0,-0.05165,
5169 y,0,0.037633,
5169 z,0,-0.997956,
5169 x,0,-0.051539,
5169 y,0,0.03773,
5169 z,0,-0.997958,
5169 x,0,-0.053235,
5169 y,0,0.028493,
5169 z,0,-0.998175,
5169 x,0,-0.053133,
5169 y,0,0.028594,
5169 z,0,-0.998178,
5169 x,0,-0.054367,
5169 y,0,0.019122,
5169 z,0,-0.998338,
5169 x,0,-0.054291,
5169 y,0,0.019206,
5169 z,0,-0.99834,
5169 x,0,-0.055039,
5169 y,0,0.009598,
5169 z,0,-0.998438,
5169 x,0,-0.055001,
5169 y,0,0.009647,
5169 z,0,-0.99844,
5169 x,0,-0.055251,
5169 y,0,0,
5169 z,0,-0.998473,
5169 x,0,-0.055251,
5169 y,0,0,
5169 z,0,-0.998473,
5169 x,0,-0.055001,
5169 y,0,-0.009647,
5169 z,0,-0.99844,
5169 x,0,-0.055039,
5169 y,0,-0.009598,
5169 z,0,-0.998438,
5169 x,0,-0.054291,
5169 y,0,-0.019206,
5169 z,0,-0.99834,
5169 x,0,-0.054367,
5169 y,0,-0.019122,
5169 z,0,-0.998338,
5169 x,0,-0.053133,
5169 y,0,-0.028594,
5169 z,0,-0.998178,
5169 x,0,-0.053235,
5169 y,0,-0.028493,
5169 z,0,-0.998175,
5169 x,0,-0.051539,
5169 y,0,-0.03773,
5169 z,0,-0.997958,
5169 x,0,-0.05165,
5169 y,0,-0.037633,
5169 z,0,-0.997956,
5169 x,0,-0.049528,
5169 y,0,-0.046536,
5169 z,0,-0.997688,
5169 x,0,-0.04962,
5169 y,0,-0.046466,
5169 z,0,-0.997687,
5169 x,0,-0.047123,
5169 y,0,-0.054941,
5169 z,0,-0.997377,
5169 x,0,-0.047158,
5169 y,0,-0.054917,
5169 z,0,-0.997377,
5169 x,0,-0.044348,
5169 y,0,-0.062875,
5169 z,0,-0.997036,
5169 x,0,-0.044282,
5169 y,0,-0.062914,
5169 z,0,-0.997036,
5169 x,0,-0.041231,
5169 y,0,-0.070275,
5169 z,0,-0.996675,
5169 x,0,-0.041011,
5169 y,0,-0.07039,
5169 z,0,-0.996676,
5169 x,0,-0.037804,
5169 y,0,-0.077084,
5169 z,0,-0.996308,
5169 x,0,-0.03737,
5169 y,0,-0.07728,
5169 z,0,-0.996309,
5169 x,0,-0.0341,
5169 y,0,-0.083249,
5169 z,0,-0.995945,
5169 x,0,-0.033384,
5169 y,0,-0.083526,
5169 z,0,-0.995946,
5169 x,0,-0.030152,
5169 y,0,-0.088724,
5169 z,0,-0.9956,
5169 x,0,-0.029084,
5169 y,0,-0.089072,
5169 z,0,-0.9956,
5169 x,0,-0.025997,
5169 y,0,-0.09347,
5169 z,0,-0.995283,
5169 x,0,-0.024501,
5169 y,0,-0.093872,
5169 z,0,-0.995283,
5169 x,0,-0.021673,
5169 y,0,-0.097453,
5169 z,0,-0.995004,
5169 x,0,-0.019671,
5169 y,0,-0.097882,
5169 z,0,-0.995004,
5169 x,0,-0.017217,
5169 y,0,-0.100646,
5169 z,0,-0.994773,
5169 x,0,-0.01463,
5169 y,0,-0.101066,
5169 z,0,-0.994772,
5169 x,0,-0.012669,
5169 y,0,-0.103031,
5169 z,0,-0.994597,
5169 x,0,-0.009416,
5169 y,0,-0.103393,
5169 z,0,-0.994596,
5169 x,0,-0.008067,
5169 y,0,-0.104593,
5169 z,0,-0.994482,
5169 x,0,-0.004071,
5169 y,0,-0.104839,
5169 z,0,-0.994481,
5169 x,0,-0.00345,
5169 y,0,-0.105327,
5169 z,0,-0.994432,
5169 x,0,0.001148,
5169 y,0,-0.105384,
5169 z,0,-0.994431,
5169 x,0,0.001361,
5169 y,0,-0.105226,
5169 z,0,-0.994447,
5169 x,0,0.005758,
5169 y,0,-0.105064,
5169 z,0,-0.994449,
5169 x,0,0.006757,
5169 y,0,-0.104227,
5169 z,0,-0.994531,
5169 x,0,0.010373,
5169 y,0,-0.103915,
5169 z,0,-0.994532,
5169 x,0,0.012042,
5169 y,0,-0.102338,
5169 z,0,-0.994677,
5169 x,0,0.014952,
5169 y,0,-0.101941,
5169 z,0,-0.994678,
5169 x,0,0.017175,
5169 y,0,-0.099579,
5169 z,0,-0.994881,
5169 x,0,0.019459,
5169 y,0,-0.099149,
5169 z,0,-0.994882,
5169 x,0,0.022115,
5169 y,0,-0.095978,
5169 z,0,-0.995138,
5169 x,0,0.023854,
5169 y,0,-0.095558,
5169 z,0,-0.995138,
5169 x,0,0.026826,
5169 y,0,-0.091568,
5169 z,0,-0.995437,
5169 x,0,0.028098,
5169 y,0,-0.09119,
5169 z,0,-0.995437,
5169 x,0,0.031271,
5169 y,0,-0.086389,
5169 z,0,-0.995771,
5169 x,0,0.032154,
5169 y,0,-0.086075,
5169 z,0,-0.99577,
5169 x,0,0.035418,
5169 y,0,-0.080487,
5169 z,0,-0.996126,
5169 x,0,0.035985,
5169 y,0,-0.08025,
5169 z,0,-0.996125,
5169 x,0,0.039235,
5169 y,0,-0.073912,
5169 z,0,-0.996493,
5169 x,0,0.039555,
5169 y,0,-0.073757,
5169 z,0,-0.996492,
5169 x,0,0.042694,
5169 y,0,-0.066721,
5169 z,0,-0.996858,
5169 x,0,0.04283,
5169 y,0,-0.066646,
5169 z,0,-0.996857,
5169 x,0,0.045771,
5169 y,0,-0.058977,
5169 z,0,-0.99721,
5169 x,0,0.04578,
5169 y,0,-0.058971,
5169 z,0,-0.997209,
5169 x,0,0.048442,
5169 y,0,-0.050744,
5169 z,0,-0.997536,
5169 x,0,0.048373,
5169 y,0,-0.050793,
5169 z,0,-0.997537,
5169 x,0,0.050689,
5169 y,0,-0.042092,
5169 z,0,-0.997827,
5169 x,0,0.050584,
5169 y,0,-0.042179,
5169 z,0,-0.997829,
5169 x,0,0.052499,
5169 y,0,-0.033096,
5169 z,0,-0.998072,
5169 x,0,0.052389,
5169 y,0,-0.033198,
5169 z,0,-0.998075,
5169 x,0,0.053858,
5169 y,0,-0.023831,
5169 z,0,-0.998264,
5169 x,0,0.053767,
5169 y,0,-0.023927,
5169 z,0,-0.998267,
5169 x,0,0.054761,
5169 y,0,-0.014374,
5169 z,0,-0.998396,
5169 x,0,0.054703,
5169 y,0,-0.014443,
5169 z,0,-0.998398,
5169 x,0,0.055201,
5169 y,0,-0.00483,
5169 z,0,-0.998464,
5169 x,0,0.055184,
5169 y,0,-0.004802,
5169 z,0,-0.998465,
5169 x,0,0.047951,
5169 y,0,0.004447,
5169 z,0,-0.99884,
5169 x,0,0.047958,
5169 y,0,0.004438,
5169 z,0,-0.998839,
5169 x,0,0.047494,
5169 y,0,0.013297,
5169 z,0,-0.998783,
5169 x,0,0.047513,
5169 y,0,0.013275,
5169 z,0,-0.998782,
5169 x,0,0.046594,
5169 y,0,0.022015,
5169 z,0,-0.998671,
5169 x,0,0.046617,
5169 y,0,0.021992,
5169 z,0,-0.998671,
5169 x,0,0.045264,
5169 y,0,0.030517,
5169 z,0,-0.998509,
5169 x,0,0.045275,
5169 y,0,0.030507,
5169 z,0,-0.998509,
5169 x,0,0.04352,
5169 y,0,0.038723,
5169 z,0,-0.998302,
5169 x,0,0.043496,
5169 y,0,0.038741,
5169 z,0,-0.998302,
5169 x,0,0.041384,
5169 y,0,0.046556,
5169 z,0,-0.998058,
5169 x,0,0.041292,
5169 y,0,0.046616,
5169 z,0,-0.998059,
5169 x,0,0.03888,
5169 y,0,0.053942,
5169 z,0,-0.997787,
5169 x,0,0.038681,
5169 y,0,0.054057,
5169 z,0,-0.997788,
5169 x,0,0.036037,
5169 y,0,0.060815,
5169 z,0,-0.997498,
5169 x,0,0.035682,
5169 y,0,0.060993,
5169 z,0,-0.9975,
5169 x,0,0.032887,
5169 y,0,0.067114,
5169 z,0,-0.997203,
5169 x,0,0.03232,
5169 y,0,0.067358,
5169 z,0,-0.997205,
5169 x,0,0.029462,
5169 y,0,0.072783,
5169 z,0,-0.996913,
5169 x,0,0.028622,
5169 y,0,0.07309,
5169 z,0,-0.996915,
5169 x,0,0.0258,
5169 y,0,0.077774,
5169 z,0,-0.996637,
5169 x,0,0.024618,
5169 y,0,0.078134,
5169 z,0,-0.996639,
5169 x,0,0.021939,
5169 y,0,0.082045,
5169 z,0,-0.996387,
5169 x,0,0.020342,
5169 y,0,0.08244,
5169 z,0,-0.996388,
5169 x,0,0.017918,
5169 y,0,0.085562,
5169 z,0,-0.996172,
5169 x,0,0.015829,
5169 y,0,0.085963,
5169 z,0,-0.996173,
5169 x,0,0.013778,
5169 y,0,0.088298,
5169 z,0,-0.995999,
5169 x,0,0.011117,
5169 y,0,0.088669,
5169 z,0,-0.995999,
5169 x,0,0.009561,
5169 y,0,0.090233,
5169 z,0,-0.995875,
5169 x,0,0.006247,
5169 y,0,0.090525,
5169 z,0,-0.995875,
5169 x,0,0.005307,
5169 y,0,0.091358,
5169 z,0,-0.995804,
5169 x,0,0.001054,
5169 y,0,0.091517,
5169 z,0,-0.995803,
5169 x,0,0.001264,
5169 y,0,0.09167,
5169 z,0,-0.995789,
5169 x,0,-0.003179,
5169 y,0,0.091614,
5169 z,0,-0.995789,
5169 x,0,-0.003765,
5169 y,0,0.091128,
5169 z,0,-0.995832,
5169 x,0,-0.007436,
5169 y,0,0.090897,
5169 z,0,-0.995833,
5169 x,0,-0.008699,
5169 y,0,0.089705,
5169 z,0,-0.99593,
5169 x,0,-0.011677,
5169 y,0,0.089366,
5169 z,0,-0.99593,
5169 x,0,-0.013495,
5169 y,0,0.08742,
5169 z,0,-0.99608,
5169 x,0,-0.015861,
5169 y,0,0.087029,
5169 z,0,-0.99608,
5169 x,0,-0.018113,
5169 y,0,0.084302,
5169 z,0,-0.996276,
5169 x,0,-0.019946,
5169 y,0,0.083899,
5169 z,0,-0.996275,
5169 x,0,-0.022512,
5169 y,0,0.080382,
5169 z,0,-0.99651,
5169 x,0,-0.023892,
5169 y,0,0.080002,
5169 z,0,-0.996508,
5169 x,0,-0.026656,
5169 y,0,0.075702,
5169 z,0,-0.996774,
5169 x,0,-0.027658,
5169 y,0,0.075366,
5169 z,0,-0.996772,
5169 x,0,-0.030511,
5169 y,0,0.070307,
5169 z,0,-0.997059,
5169 x,0,-0.031206,
5169 y,0,0.070031,
5169 z,0,-0.997057,
5169 x,0,-0.034045,
5169 y,0,0.064251,
5169 z,0,-0.997353,
5169 x,0,-0.034498,
5169 y,0,0.06404,
5169 z,0,-0.997351,
5169 x,0,-0.037228,
5169 y,0,0.057593,
5169 z,0,-0.997646,
5169 x,0,-0.037499,
5169 y,0,0.057447,
5169 z,0,-0.997644,
5169 x,0,-0.040036,
5169 y,0,0.050395,
5169 z,0,-0.997927,
5169 x,0,-0.040176,
5169 y,0,0.050309,
5169 z,0,-0.997925,
5169 x,0,-0.042446,
5169 y,0,0.042728,
5169 z,0,-0.998185,
5169 x,0,-0.0425,
5169 y,0,0.042691,
5169 z,0,-0.998184,
5169 x,0,-0.04444,
5169 y,0,0.034664,
5169 z,0,-0.99841,
5169 x,0,-0.044443,
5169 y,0,0.034662,
5169 z,0,-0.99841,
5169 x,0,-0.046002,
5169 y,0,0.02628,
5169 z,0,-0.998596,
5169 x,0,-0.045982,
5169 y,0,0.026298,
5169 z,0,-0.998596,
5169 x,0,-0.047121,
5169 y,0,0.017654,
5169 z,0,-0.998733,
5169 x,0,-0.047099,
5169 y,0,0.017677,
5169 z,0,-0.998734,
5169 x,0,-0.047792,
5169 y,0,0.008867,
5169 z,0,-0.998818,
5169 x,0,-0.047779,
5169 y,0,0.008883,
5169 z,0,-0.998818,
5169 x,0,-0.048011,
5169 y,0,0,
5169 z,0,-0.998847,
5169 x,0,-0.048011,
5169 y,0,0,
5169 z,0,-0.998847,
5169 x,0,-0.047779,
5169 y,0,-0.008883,
5169 z,0,-0.998818,
5169 x,0,-0.047792,
5169 y,0,-0.008867,
5169 z,0,-0.998818,
5169 x,0,-0.047099,
5169 y,0,-0.017677,
5169 z,0,-0.998734,
5169 x,0,-0.047121,
5169 y,0,-0.017654,
5169 z,0,-0.998733,
5169 x,0,-0.045982,
5169 y,0,-0.026298,
5169 z,0,-0.998596,
5169 x,0,-0.046002,
5169 y,0,-0.02628,
5169 z,0,-0.998596,
5169 x,0,-0.044443,
5169 y,0,-0.034662,
5169 z,0,-0.99841,
5169 x,0,-0.04444,
5169 y,0,-0.034664,
5169 z,0,-0.99841,
5169 x,0,-0.0425,
5169 y,0,-0.042691,
5169 z,0,-0.998184,
5169 x,0,-0.042446,
5169 y,0,-0.042728,
5169 z,0,-0.998185,
5169 x,0,-0.040176,
5169 y,0,-0.050309,
5169 z,0,-0.997925,
5169 x,0,-0.040036,
5169 y,0,-0.050395,
5169 z,0,-0.997927,
5169 x,0,-0.037499,
5169 y,0,-0.057447,
5169 z,0,-0.997644,
5169 x,0,-0.037228,
5169 y,0,-0.057593,
5169 z,0,-0.997646,
5169 x,0,-0.034498,
5169 y,0,-0.06404,
5169 z,0,-0.997351,
5169 x,0,-0.034045,
5169 y,0,-0.064251,
5169 z,0,-0.997353,
5169 x,0,-0.031206,
5169 y,0,-0.070031,
5169 z,0,-0.997057,
5169 x,0,-0.030511,
5169 y,0,-0.070307,
5169 z,0,-0.997059,
5169 x,0,-0.027658,
5169 y,0,-0.075366,
5169 z,0,-0.996772,
5169 x,0,-0.026656,
5169 y,0,-0.075702,
5169 z,0,-0.996774,
5169 x,0,-0.023892,
5169 y,0,-0.080002,
5169 z,0,-0.996508,
5169 x,0,-0.022512,
5169 y,0,-0.080382,
5169 z,0,-0.99651,
5169 x,0,-0.019946,
5169 y,0,-0.083899,
5169 z,0,-0.996275,
5169 x,0,-0.018113,
5169 y,0,-0.084302,
5169 z,0,-0.996276,
5169 x,0,-0.015861,
5169 y,0,-0.087029,
5169 z,0,-0.99608,
5169 x,0,-0.013495,
5169 y,0,-0.08742,
5169 z,0,-0.99608,
5169 x,0,-0.011677,
5169 y,0,-0.089366,
5169 z,0,-0.99593,
5169 x,0,-0.008699,
5169 y,0,-0.089705,
5169 z,0,-0.99593,
5169 x,0,-0.007436,
5169 y,0,-0.090897,
5169 z,0,-0.995833,
5169 x,0,-0.003765,
5169 y,0,-0.091128,
5169 z,0,-0.995832,
5169 x,0,-0.003179,
5169 y,0,-0.091614,
5169 z,0,-0.995789,
5169 x,0,0.001057,
5169 y,0,-0.091667,
5169 z,0,-0.995789,
5169 x,0,0.00126,
5169 y,0,-0.09151,
5169 z,0,-0.995803,
5169 x,0,0.005307,
5169 y,0,-0.091358,
5169 z,0,-0.995804,
5169 x,0,0.006247,
5169 y,0,-0.090525,
5169 z,0,-0.995875,
5169 x,0,0.009561,
5169 y,0,-0.090233,
5169 z,0,-0.995875,
5169 x,0,0.011117,
5169 y,0,-0.088669,
5169 z,0,-0.995999,
5169 x,0,0.013778,
5169 y,0,-0.088298,
5169 z,0,-0.995999,
5169 x,0,0.015829,
5169 y,0,-0.085963,
5169 z,0,-0.996173,
5169 x,0,0.017918,
5169 y,0,-0.085562,
5169 z,0,-0.996172,
5169 x,0,0.020342,
5169 y,0,-0.08244,
5169 z,0,-0.996388,
5169 x,0,0.021939,
5169 y,0,-0.082045,
5169 z,0,-0.996387,
5169 x,0,0.024618,
5169 y,0,-0.078134,
5169 z,0,-0.996639,
5169 x,0,0.0258,
5169 y,0,-0.077774,
5169 z,0,-0.996637,
5169 x,0,0.028622,
5169 y,0,-0.07309,
5169 z,0,-0.996915,
5169 x,0,0.029462,
5169 y,0,-0.072783,
5169 z,0,-0.996913,
5169 x,0,0.03232,
5169 y,0,-0.067358,
5169 z,0,-0.997205,
5169 x,0,0.032887,
5169 y,0,-0.067114,
5169 z,0,-0.997203,
5169 x,0,0.035682,
5169 y,0,-0.060993,
5169 z,0,-0.9975,
5169 x,0,0.036037,
5169 y,0,-0.060815,
5169 z,0,-0.997498,
5169 x,0,0.038681,
5169 y,0,-0.054057,
5169 z,0,-0.997788,
5169 x,0,0.03888,
5169 y,0,-0.053942,
5169 z,0,-0.997787,
5169 x,0,0.041292,
5169 y,0,-0.046616,
5169 z,0,-0.998059,
5169 x,0,0.041384,
5169 y,0,-0.046556,
5169 z,0,-0.998058,
5169 x,0,0.043496,
5169 y,0,-0.038741,
5169 z,0,-0.998302,
5169 x,0,0.04352,
5169 y,0,-0.038723,
5169 z,0,-0.998302,
5169 x,0,0.045275,
5169 y,0,-0.030507,
5169 z,0,-0.998509,
5169 x,0,0.045264,
5169 y,0,-0.030517,
5169 z,0,-0.998509,
5169 x,0,0.046617,
5169 y,0,-0.021992,
5169 z,0,-0.998671,
5169 x,0,0.046594,
5169 y,0,-0.022015,
5169 z,0,-0.998671,
5169 x,0,0.047513,
5169 y,0,-0.013275,
5169 z,0,-0.998782,
5169 x,0,0.047494,
5169 y,0,-0.013297,
5169 z,0,-0.998783,
5169 x,0,0.047958,
5169 y,0,-0.004447,
5169 z,0,-0.998839,
5169 x,0,0.047951,
5169 y,0,-0.004438,
5169 z,0,-0.99884,
5169 x,0,0.041695,
5169 y,0,0.004114,
5169 z,0,-0.999122,
5169 x,0,0.041636,
5169 y,0,0.004186,
5169 z,0,-0.999124,
5169 x,0,0.041305,
5169 y,0,0.012306,
5169 z,0,-0.999071,
5169 x,0,0.041121,
5169 y,0,0.012504,
5169 z,0,-0.999076,
5169 x,0,0.040474,
5169 y,0,0.020372,
5169 z,0,-0.998973,
5169 x,0,0.040154,
5169 y,0,0.020677,
5169 z,0,-0.99898,
5169 x,0,0.039212,
5169 y,0,0.028222,
5169 z,0,-0.998832,
5169 x,0,0.038745,
5169 y,0,0.028619,
5169 z,0,-0.998839,
5169 x,0,0.037536,
5169 y,0,0.035768,
5169 z,0,-0.998655,
5169 x,0,0.036907,
5169 y,0,0.036246,
5169 z,0,-0.998661,
5169 x,0,0.035465,
5169 y,0,0.042928,
5169 z,0,-0.998449,
5169 x,0,0.034657,
5169 y,0,0.043478,
5169 z,0,-0.998453,
5169 x,0,0.033026,
5169 y,0,0.049622,
5169 z,0,-0.998222,
5169 x,0,0.032014,
5169 y,0,0.05024,
5169 z,0,-0.998224,
5169 x,0,0.03025,
5169 y,0,0.055775,
5169 z,0,-0.997985,
5169 x,0,0.029003,
5169 y,0,0.056461,
5169 z,0,-0.997983,
5169 x,0,0.027174,
5169 y,0,0.061322,
5169 z,0,-0.997748,
5169 x,0,0.025648,
5169 y,0,0.062075,
5169 z,0,-0.997742,
5169 x,0,0.023837,
5169 y,0,0.066203,
5169 z,0,-0.997521,
5169 x,0,0.021977,
5169 y,0,0.067025,
5169 z,0,-0.997509,
5169 x,0,0.020283,
5169 y,0,0.070365,
5169 z,0,-0.997315,
5169 x,0,0.018021,
5169 y,0,0.071257,
5169 z,0,-0.997295,
5169 x,0,0.016559,
5169 y,0,0.073766,
5169 z,0,-0.997138,
5169 x,0,0.012346,
5169 y,0,0.075239,
5169 z,0,-0.997089,
5169 x,0,0.014202,
5169 y,0,0.075915,
5169 z,0,-0.997013,
5169 x,0,0.008677,
5169 y,0,0.07761,
5169 z,0,-0.996946,
5169 x,0,0.009506,
5169 y,0,0.077971,
5169 z,0,-0.99691,
5169 x,0,0.004875,
5169 y,0,0.079199,
5169 z,0,-0.996847,
5169 x,0,0.004757,
5169 y,0,0.079139,
5169 z,0,-0.996852,
5169 x,0,0.000982,
5169 y,0,0.079981,
5169 z,0,-0.996796,
5169 x,0,0,
5169 y,0,0.079411,
5169 z,0,-0.996842,
5169 x,0,-0.002955,
5169 y,0,0.079945,
5169 z,0,-0.996795,
5169 x,0,-0.00472,
5169 y,0,0.078789,
5169 z,0,-0.99688,
5169 x,0,-0.006889,
5169 y,0,0.079088,
5169 z,0,-0.996844,
5169 x,0,-0.009358,
5169 y,0,0.077284,
5169 z,0,-0.996965,
5169 x,0,-0.010774,
5169 y,0,0.077415,
5169 z,0,-0.996941,
5169 x,0,-0.013872,
5169 y,0,0.074912,
5169 z,0,-0.997094,
5169 x,0,-0.014562,
5169 y,0,0.074943,
5169 z,0,-0.997081,
5169 x,0,-0.01822,
5169 y,0,0.071698,
5169 z,0,-0.99726,
5169 x,0,-0.018209,
5169 y,0,0.071698,
5169 z,0,-0.99726,
5169 x,0,-0.022359,
5169 y,0,0.067677,
5169 z,0,-0.997457,
5169 x,0,-0.021672,
5169 y,0,0.067716,
5169 z,0,-0.997469,
5169 x,0,-0.026249,
5169 y,0,0.062888,
5169 z,0,-0.997675,
5169 x,0,-0.024911,
5169 y,0,0.063039,
5169 z,0,-0.9977,
5169 x,0,-0.029851,
5169 y,0,0.05738,
5169 z,0,-0.997906,
5169 x,0,-0.02789,
5169 y,0,0.057719,
5169 z,0,-0.997943,
5169 x,0,-0.033126,
5169 y,0,0.051209,
5169 z,0,-0.998138,
5169 x,0,-0.030577,
5169 y,0,0.051814,
5169 z,0,-0.998189,
5169 x,0,-0.034515,
5169 y,0,0.046497,
5169 z,0,-0.998322,
5169 x,0,-0.034377,
5169 y,0,0.043283,
5169 z,0,-0.998471,
5169 x,0,-0.036886,
5169 y,0,0.039592,
5169 z,0,-0.998535,
5169 x,0,-0.036513,
5169 y,0,0.036031,
5169 z,0,-0.998683,
5169 x,0,-0.038874,
5169 y,0,0.032234,
5169 z,0,-0.998724,
5169 x,0,-0.038241,
5169 y,0,0.028412,
5169 z,0,-0.998865,
5169 x,0,-0.040449,
5169 y,0,0.024506,
5169 z,0,-0.998881,
5169 x,0,-0.039549,
5169 y,0,0.020504,
5169 z,0,-0.999007,
5169 x,0,-0.041589,
5169 y,0,0.016495,
5169 z,0,-0.998999,
5169 x,0,-0.040427,
5169 y,0,0.012387,
5169 z,0,-0.999106,
5169 x,0,-0.04228,
5169 y,0,0.008295,
5169 z,0,-0.999071,
5169 x,0,-0.040867,
5169 y,0,0.004143,
5169 z,0,-0.999156,
5169 x,0,-0.042512,
5169 y,0,0,
5169 z,0,-0.999096,
5169 x,0,-0.040867,
5169 y,0,-0.004143,
5169 z,0,-0.999156,
5169 x,0,-0.04228,
5169 y,0,-0.008295,
5169 z,0,-0.999071,
5169 x,0,-0.040427,
5169 y,0,-0.012387,
5169 z,0,-0.999106,
5169 x,0,-0.041589,
5169 y,0,-0.016495,
5169 z,0,-0.998999,
5169 x,0,-0.039549,
5169 y,0,-0.020504,
5169 z,0,-0.999007,
5169 x,0,-0.040449,
5169 y,0,-0.024506,
5169 z,0,-0.998881,
5169 x,0,-0.038241,
5169 y,0,-0.028412,
5169 z,0,-0.998865,
5169 x,0,-0.038874,
5169 y,0,-0.032234,
5169 z,0,-0.998724,
5169 x,0,-0.036513,
5169 y,0,-0.036031,
5169 z,0,-0.998683,
5169 x,0,-0.036886,
5169 y,0,-0.039592,
5169 z,0,-0.998535,
5169 x,0,-0.032945,
5169 y,0,-0.045388,
5169 z,0,-0.998426,
5169 x,0,-0.036037,
5169 y,0,-0.044439,
5169 z,0,-0.998362,
5169 x,0,-0.030577,
